  0.000000   -0.39236495140081    0.08090124054964   -1.05037226243902    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000  
  0.010000   -0.39240537811614    0.08078032699926   -1.05044121888134    0.00739206074560    0.00207541908021   -0.01073858367699   -0.00075570698975   -0.00013349980688  
  0.020000   -0.39252664599900    0.08041798049598   -1.05064741842855    0.01477298274085    0.00416260922143   -0.02137975433581   -0.00302128016756   -0.00053289471389  
  0.030000   -0.39272871809094    0.07981538099261   -1.05098885640061    0.02213170468853    0.00627327104007   -0.03182676415042   -0.00679208239785   -0.00119488145296  
  0.040000   -0.39301153223273    0.07897448679355   -1.05146220715898    0.02945731956109    0.00841896476428   -0.04198419050835   -0.01206040586239   -0.00211398872486  
  0.050000   -0.39337500022746    0.07789802219595   -1.05206284722305    0.03673915014979    0.01061104128799   -0.05175858573457   -0.01881550298062   -0.00328262808801  
  0.060000   -0.39381900668032    0.07658946031976   -1.05278488738306    0.04396682272603    0.01286057471142   -0.06105911147712   -0.02704362931781   -0.00469116454117  
  0.070000   -0.39434340752663    0.07505300125794   -1.05362121356137    0.05113033821141    0.01517829684477   -0.06979815284314   -0.03672809810557   -0.00632800614558  
  0.080000   -0.39494802826234    0.07329354571350   -1.05456353610712    0.05822014027382    0.01757453413583   -0.07789190754423   -0.04784934589868   -0.00817971185608  
  0.090000   -0.39563266189478    0.07131666432461   -1.05560244714442    0.06522717979409    0.02005914746277   -0.08526094551967   -0.06038500879704   -0.01023111656207  
  0.100000   -0.39639706663355    0.06912856291136   -1.05672748553265    0.07214297517821    0.02264147521003   -0.09183073475444   -0.07431000857212   -0.01246547218011  
  0.110000   -0.39724096334477    0.06673604390857   -1.05792720893939    0.07895966802665    0.02533028001881   -0.09753212929201   -0.08959664795484   -0.01486460349155  
  0.120000   -0.39816403279377    0.06414646427768   -1.05918927247293    0.08567007371157    0.02813369957410   -0.10230181575914   -0.10621471426764   -0.01740907728293  
  0.130000   -0.39916591270392    0.06136769021672   -1.06050051327164    0.09226772645700    0.03105920175763   -0.10608271506673   -0.12413159051744   -0.02007838322421  
  0.140000   -0.40024619466105    0.05840804901117   -1.06184704040320    0.09874691856393    0.03411354446100   -0.10882433632580   -0.14331237301002   -0.02285112481214  
  0.150000   -0.40140442089469    0.05527627838902   -1.06321432938783    0.10510273347253    0.03730274031612   -0.11048308041599   -0.16371999449982   -0.02570521861437  
  0.160000   -0.40264008096899    0.05198147376135   -1.06458732062570    0.11133107240664    0.04063202656053   -0.11102249106371   -0.18531535185304   -0.02861809997389  
  0.170000   -0.40395260841700    0.04853303374443   -1.06595052098153    0.11742867440038    0.04410584021459   -0.11041345172297   -0.20805743717727   -0.03156693327551  
  0.180000   -0.40534137735317    0.04494060437072   -1.06728810775746    0.12339312956336    0.04772779870499   -0.10863432700172   -0.23190347135634   -0.03452882483552  
  0.190000   -0.40680569909949    0.04121402240461   -1.06858403427032    0.12922288549846    0.05150068602641   -0.10567104783485   -0.25680903892672   -0.03748103645299  
  0.200000   -0.40834481886066    0.03736325818332   -1.06982213624016    0.13491724684466    0.05542644448906   -0.10151714006918   -0.28272822324048   -0.04040119765756  
  0.210000   -0.40995791248418    0.03339835840515   -1.07098623819449    0.14047636797537    0.05950617205655   -0.09617369659053   -0.30961374087927   -0.04326751470240  
  0.220000   -0.41164408334028    0.02932938928499   -1.07206025909671    0.14590123894099    0.06374012523467   -0.08964929358544   -0.33741707431504   -0.04605897438357  
  0.230000   -0.41340235935656    0.02516638049222   -1.07302831641712    0.15119366480118    0.06812772742877   -0.08195985198546   -0.36608860185456   -0.04875554081747  
  0.240000   -0.41523169024083    0.02091927027693   -1.07387482788162    0.15635623854814    0.07266758264554   -0.07312844558644   -0.39557772395670   -0.05133834337525  
  0.250000   -0.41713094492455    0.01659785217927   -1.07458461015576    0.16139230787566    0.07735749437411   -0.06318505776545   -0.42583298507281   -0.05378985405753  
  0.260000   -0.41909890925796    0.01221172370113   -1.07514297375021    0.16630593610020    0.08219448944232   -0.05216628912985   -0.45680219023130   -0.05609405269285  
  0.270000   -0.42113428398574    0.00777023730207   -1.07553581346774    0.17110185758863    0.08717484660698   -0.04011501882272   -0.48843251566630   -0.05823657845822  
  0.280000   -0.42323568303052    0.00328245406017   -1.07574969375153    0.17578542809266    0.09229412960207   -0.02708002257421   -0.52067061287665   -0.06020486634872  
  0.290000   -0.42540163210886   -0.00124289968450   -1.07577192833855    0.18036257043148    0.09754722433635   -0.01311555092493   -0.55346270559429   -0.06198826736446  
  0.300000   -0.42763056770221   -0.00579747241222   -1.07559065367116    0.18483971600190    0.10292837990279    0.00171912864663   -0.58675467923965   -0.06357815133565  
  0.310000   -0.42992083640224   -0.01037332396792   -1.07519489557296    0.18922374262859    0.10843125303519    0.01736022168829   -0.62049216254454   -0.06496799146855  
  0.320000   -0.43227069464760   -0.01496295833381   -1.07457462875185    0.19352190929585    0.11404895562493    0.03373992458900   -0.65462060112923   -0.06615342986533  
  0.330000   -0.43467830886563   -0.01955935242838   -1.07372082875315    0.19774178832628    0.11977410489037    0.05078696580439   -0.68908532292900   -0.06713232344779  
  0.340000   -0.43714175602991   -0.02415598076273   -1.07262551604864    0.20189119559061    0.12559887577582    0.06842716589333   -0.72383159547495   -0.06790476989644  
  0.350000   -0.43965902464088   -0.02874683581988   -1.07128179201188    0.20597811934695    0.13151505514419    0.08658401164633   -0.75880467514341   -0.06847311340134  
  0.360000   -0.44222801613386   -0.03332644405753   -1.06968386659695    0.21001064831596    0.13751409731913    0.10517923950847   -0.79394984859597   -0.06884193020717  
  0.370000   -0.44484654671523   -0.03788987747072   -1.06782707760502    0.21399689960193    0.14358718052729    0.12413342346313   -0.82921246673818   -0.06901799412105  
  0.380000   -0.44751234962415   -0.04243276068674   -1.06570790149142    0.21794494706753    0.14972526379059    0.14336656254797   -0.86453797162620   -0.06901022233497  
  0.390000   -0.45022307781422   -0.04695127360070   -1.06332395573336    0.22186275076256    0.15591914382127    0.16279866322168   -0.89987191684810   -0.06882960209501  
  0.400000   -0.45297630704573   -0.05144214959580   -1.06067399284600    0.22575808799454    0.16215951147886    0.18235031188764   -0.93515998199725   -0.06848909892336  
  0.410000   -0.45576953937634   -0.05590266942745   -1.05775788620032    0.22963848661120    0.16843700735881    0.20194323300816   -0.97034798193919   -0.06800354726693  
  0.420000   -0.45860020703468   -0.06033065088433   -1.05457660786051    0.23351116104263    0.17474227609615    0.22150082840954   -1.00538187164981   -0.06738952460419  
  0.430000   -0.46146567665846   -0.06472443437275   -1.05113219872045    0.23738295162335    0.18106601898498    0.24094869358067   -1.04020774746942   -0.06666521019078  
  0.440000   -0.46436325387586   -0.06908286460182   -1.04742773127787    0.24126026768311    0.18739904453492    0.26021510700613   -1.07477184567532   -0.06585022976087  
  0.450000   -0.46729018820627   -0.07340526857684   -1.04346726544061    0.24514903485967    0.19373231660945    0.27923148884483   -1.10902053932244   -0.06496548762547  
  0.460000   -0.47024367825399   -0.07769143013623   -1.03925579781144    0.24905464704705    0.20005699981699    0.29793282556577   -1.14290033433813   -0.06403298771885  
  0.470000   -0.47322087716624   -0.08194156129272   -1.03479920494568    0.25298192335013    0.20636450185487    0.31625805747951   -1.17635786588179   -0.06307564523976  
  0.480000   -0.47621889832483   -0.08615627066302   -1.03010418111935    0.25693507037055    0.21264651253700    0.33415042645547   -1.20933989599339   -0.06211709061325  
  0.490000   -0.47923482123903   -0.09033652929075   -1.02517817118391    0.26091765010031    0.21889503926952    0.35155778148728   -1.24179331355561   -0.06118146756252  
  0.500000   -0.48226569760577   -0.09448363418546   -1.02002929911705    0.26493255364928    0.22510243877296    0.36843284015758   -1.27366513758320   -0.06029322712581  
  0.510000   -0.48530855750182   -0.09859916991567   -1.01466629290702    0.26898198098006    0.23126144488605    0.38473340445671   -1.30490252482969   -0.05947691948278  
  0.520000   -0.48836041567204   -0.10268496860616   -1.00909840643010    0.27306742677079    0.23736519232264    0.40042252982307   -1.33545278266602   -0.05875698546577  
  0.530000   -0.49141827787673   -0.10674306869879   -1.00333533899764    0.27718967247192    0.24340723629153    0.41546864669189   -1.36526338813819   -0.05815754962528  
  0.540000   -0.49447914726101   -0.11077567284231   -0.99738715325957    0.28134878456889    0.24938156792646    0.42984563426113   -1.39428201405216   -0.05770221669553  
  0.550000   -0.49754003070907   -0.11478510527946   -0.99126419215654    0.28554411900847    0.25528262551177    0.44353284660405   -1.42245656286428   -0.05741387326506  
  0.560000   -0.50059794514617   -0.11877376909967   -0.98497699561134    0.28977433169314    0.26110530152654    0.45651509167285   -1.44973520907537   -0.05731449640024  
  0.570000   -0.50364992375209   -0.12274410372221   -0.97853621764386    0.29403739489577    0.26684494556716    0.46878256414531   -1.47606645073644   -0.05742497089600  
  0.580000   -0.50669302205034   -0.12669854296854   -0.97195254458100    0.29833061939650    0.27249736324363    0.48033073346014   -1.50139917057530   -0.05776491673974  
  0.590000   -0.50972432383854   -0.13063947407317   -0.96523661501485    0.30265068209519    0.27805881117990    0.49116018876597   -1.52568270714666   -0.05835252827120  
  0.600000   -0.51274094692698   -0.13456919797046   -0.95839894213922    0.30699365880713    0.28352598828072    0.50127644286843   -1.54886693629457   -0.05920442640518  
  0.610000   -0.51574004865358   -0.13848989117955   -0.95144983906561    0.31135506190681    0.28889602345883    0.51068969759718   -1.57090236309658   -0.06033552515545  
  0.620000   -0.51871883114585   -0.14240356959261   -0.94439934768657    0.31572988244485    0.29416646004477    0.51941457332774   -1.59174022433481   -0.06175891355913  
  0.630000   -0.52167454630208   -0.14631205445135   -0.93725717161649    0.32011263632739    0.29933523712767    0.52746980567759   -1.61133260141179   -0.06348575395234  
  0.640000   -0.52460450046658   -0.15021694077498   -0.93003261369761    0.32449741411501    0.30440066809926    0.53487791265128   -1.62963254349859   -0.06552519739101  
  0.650000   -0.52750605877622   -0.15411956847830   -0.92273451851352    0.32887793397065    0.30936141669375    0.54166483573236   -1.64659420057258   -0.06788431684816  
  0.660000   -0.53037664915805   -0.15802099639316   -0.91537122030331    0.33324759726219    0.31421647083427    0.54785955860890   -1.66217296587145   -0.07056805865048  
  0.670000   -0.53321376596081   -0.16192197937869   -0.90795049661740    0.33759954630692    0.31896511461084    0.55349370737383   -1.67632562716179   -0.07357921244625  
  0.680000   -0.53601497320580   -0.16582294867711   -0.90047952800237    0.34192672373075    0.32360689872646    0.55860113615883   -1.68901052609479   -0.07691839982372  
  0.690000   -0.53877790744576   -0.16972399564216   -0.89296486394541    0.34622193290563    0.32814160975579    0.56321750224108   -1.70018772480060   -0.08058408152612  
  0.700000   -0.54150028022347   -0.17362485893648   -0.88541239525194    0.35047789892459    0.33256923856578    0.56737983470553   -1.70981917875707   -0.08457258303872  
  0.710000   -0.54417988012472   -0.17752491526317   -0.87782733297148    0.35468732957380    0.33688994824871    0.57112610075083   -1.71786891486007   -0.08887813815522  
  0.720000   -0.54681457442377   -0.18142317366562   -0.87021419392843    0.35884297576666    0.34110404191645    0.57449477369520   -1.72430321352164   -0.09349294996830  
  0.730000   -0.54940231032211   -0.18531827339817   -0.86257679285557    0.36293769091488    0.34521193069913    0.57752440667029   -1.72909079353066   -0.09840726857214  
  0.740000   -0.55194111578474   -0.18920848533926   -0.85491824107094    0.36696448872604    0.34921410228337    0.58025321588664   -1.73220299832917   -0.10360948461666  
  0.750000   -0.55442909998114   -0.19309171688840   -0.84724095158174    0.37091659893649    0.35311109031321    0.58271867721591   -1.73361398228696   -0.10908623771334  
  0.760000   -0.55686445334077   -0.19696552025860   -0.83954665044455    0.37478752051151    0.35690344496293    0.58495713966308   -1.73330089549865   -0.11482253856396  
  0.770000   -0.55924544723621   -0.20082710404755   -0.83183639415805    0.37857107187242    0.36059170497319    0.58700345909955   -1.73124406558113   -0.12080190356611  
  0.780000   -0.56157043330922   -0.20467334794346   -0.82411059281484    0.38226143774096    0.36417637142258    0.58889065539612   -1.72742717491708   -0.12700650054497  
  0.790000   -0.56383784245795   -0.20850082039622   -0.81636903869175    0.38585321222622    0.36765788348398    0.59064959583694   -1.72183743177078   -0.13341730416971  
  0.800000   -0.56604618350556   -0.21230579906025   -0.80861093991440    0.38934143781676    0.37103659639119    0.59230870741329   -1.71446573369783   -0.14001425953668  
  0.810000   -0.56819404157287   -0.21608429379400   -0.80083495879217    0.39272163998079    0.37431276181488    0.59389372029310   -1.70530682167983   -0.14677645233963  
  0.820000   -0.57028007617932   -0.21983207198081   -0.79303925438393    0.39598985712019    0.37748651081908    0.59542744444063   -1.69435942343882   -0.15368228400168  
  0.830000   -0.57230301909868   -0.22354468591881   -0.78522152882343    0.39914266566825    0.38055783954030    0.59692958102475   -1.68162638442477   -0.16070965011316  
  0.840000   -0.57426167199686   -0.22721750201205   -0.77737907690684    0.40217720016749    0.38352659770126    0.59841656990613   -1.66711478502172   -0.16783612050570  
  0.850000   -0.57615490388079   -0.23084573148294   -0.76950883842265    0.40509116821052    0.38639248004000    0.59990147413735   -1.65083604258487   -0.17503911929447  
  0.860000   -0.57798164838812   -0.23442446231564   -0.76160745268745    0.40788286017493    0.38915502070405    0.60139390204867   -1.63280599700065   -0.18229610323867  
  0.870000   -0.57974090094830   -0.23794869213331   -0.75367131473907    0.41055115373086    0.39181359062769    0.60289996712921   -1.61304497855504   -0.18958473680334  
  0.880000   -0.58143171584575   -0.24141336170712   -0.74569663263170    0.41309551314748    0.39436739787894    0.60442228555213   -1.59157785700006   -0.19688306235438  
