  0.000000   -0.46732047019316    0.80629059390374    0.19502669585060   -2.46583739995625   -6.30093222628562    1.57146844276586    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000  
  0.010000   -0.46740381821433    0.80660085641589    0.19524051154422   -2.46550471169394   -6.29785199746960    1.57156923495647   -0.02361462345496    0.00212246851688    0.01385426020675    0.00031189736545    0.00020501641344   -0.00041978454576    0.00000223727342   -0.00004224898580  
  0.020000   -0.46765384266520    0.80753075134134    0.19588129040096   -2.46450654856894   -6.28861799365421    1.57186983047654   -0.04721883738905    0.00427521694335    0.02770669920055    0.00124611806452    0.00081723623591   -0.00167420770507    0.00001785548673   -0.00033734553808  
  0.030000   -0.46807048372397    0.80907760408961    0.19694703032264   -2.46284261661779   -6.27325023968446    1.57236489688217   -0.07080223440438    0.00648826784125    0.04155543844705    0.00279825962728    0.00182819761130   -0.00374852374306    0.00006002258160   -0.00113491297141  
  0.040000   -0.46865363841825    0.81123696780123    0.19843440304570   -2.46051242940001   -6.25178203357856    1.57304558239902   -0.09435441137764    0.00879113120272    0.05539848534825    0.00496102357114    0.00322388519442   -0.00661830834303    0.00014148285300   -0.00267816096735  
  0.050000   -0.46940315575710    0.81400263947517    0.20033876694295   -2.45751531323269   -6.22425983186171    1.57389956911816   -0.11786497166886    0.01121255346111    0.06923367765328    0.00772427348311    0.00498486092350   -0.01024968499470    0.00027435097575   -0.00520076557073  
  0.060000   -0.47031882998740    0.81736668242865    0.20265418484964   -2.45385041449198   -6.19074308986814    1.57491114696698   -0.14132352741529    0.01378027280600    0.08305862958470    0.01107511560109    0.00708644541027   -0.01459963900436    0.00046991298221   -0.00892385234495  
  0.070000   -0.47140039204579    0.82131945497150    0.20537344681815   -2.44951670895498   -6.15130405783950    1.57606130795714   -0.16471970193765    0.01652078281886    0.09687068022702    0.01499800116852    0.00949894827492   -0.01961641622673    0.00073843639442   -0.01405311539060  
  0.080000   -0.47264749929600    0.82584964514519    0.20848809767960   -2.44451301314770   -6.10602753387395    1.57732786007525   -0.18804313228506    0.01945910637463    0.11066684470208    0.01947484964129    0.01218794530298   -0.02524000283650    0.00108899161796   -0.02077610351161  
  0.090000   -0.47405972366019    0.83094431134547    0.21198846926507   -2.43883799765767   -6.05501057500021    1.57868556005165   -0.21128347194412    0.02261858166605    0.12444376862990    0.02448519163849    0.01511459986971   -0.03140268171062    0.00152928658682   -0.02925970306722  
  0.100000   -0.47563653827020    0.83658892861731    0.21586371711502   -2.43249020236245   -5.99836216786079    1.58010626411768   -0.23443039373573    0.02602066210365    0.13819768634208    0.03000633035236    0.01823602567107   -0.03802966028700    0.00206551650945   -0.03964784499202  
  0.110000   -0.47737730278076    0.84276744038256    0.22010186148209   -2.42546805351836   -5.93620286068982    1.58155909574392   -0.25747359292227    0.02968473172485    0.15192438327919    0.03601351996772    0.02150568742118   -0.04503976410799    0.00270223040785   -0.05205946112367  
  0.120000   -0.47928124750188    0.84946231533370    0.22468983241061   -2.41776988264666   -5.86866435845882    1.58301062924194   -0.28040279054566    0.03362793761306    0.16561916296396    0.04248015949066    0.02487383582822   -0.05234618965434    0.00344221596535   -0.06658671237131  
  0.130000   -0.48134745652126    0.85665460920194    0.22961351865585   -2.40939394714829   -5.79588908324069    1.58442508801059   -0.30320773701506    0.03786504068136    0.17927681889846    0.04937800024951    0.02828797284749   -0.05985730953246    0.00428640400647   -0.08329350841523  
  0.140000   -0.48357484999942    0.86432403108470    0.23485782018716   -2.40033845257118   -5.71802970200352    1.58576455611601   -0.32587821596107    0.04240828601839    0.19289161168673    0.05667736521191    0.03169334293477   -0.06747752260030    0.00523379372613   -0.10221433557912  
  0.150000   -0.48596216583106    0.87244901399669    0.24040670400185   -2.39060157644872   -5.63524862419329    1.58698920181230   -0.34840404837075    0.04726729382685    0.20645725163458    0.06434737815859    0.03503344578716   -0.07510814120890    0.00628139956778   -0.12335340629174  
  0.160000   -0.48850794087446    0.88100678928968    0.24624326296182   -2.38018149362167   -5.54771747159564    1.58805751153913   -0.37077509701590    0.05244897180882    0.21996688702658    0.07235620067060    0.03825056586514   -0.08264830740168    0.00742422042201   -0.14668414018906  
  0.170000   -0.49121049195804    0.88997346456985    0.25234977735098   -2.36907640295032   -5.45561652308116    1.58892653287187   -0.39298127118433    0.05795744966958    0.23341309822583    0.08067127482127    0.04128631383998   -0.08999592965550    0.00865523158295   -0.17214898343499  
  0.180000   -0.49406789687780    0.89932410472762    0.25870777884078   -2.35728455531851   -5.35913413693584    1.58955212485210   -0.41501253172143    0.06379403622294    0.24678789768745    0.08925956941841    0.04408217500646   -0.09704863156711    0.00996539966017   -0.19965956929563  
  0.190000   -0.49707797560295    0.90903281568311    0.26529811654126   -2.34480428282620   -5.25846615355754    1.58988921408925   -0.43685889638689    0.06995719938945    0.26008273592015    0.09808782761685    0.04658005964293   -0.10370470378974    0.01134372040190   -0.22909721942469  
  0.200000   -0.50023827190781    0.91907283044198    0.27210102480824   -2.33163402906250   -5.15381528136002    1.58989205500017   -0.45851044552874    0.07644256918423    0.27328851337411    0.10712281371567    0.04872285028928   -0.10986405050593    0.01277727914411   -0.26031378174339  
  0.210000   -0.50354603564738    0.92941659704964    0.27909619247196   -2.31777238034701   -5.04539046876880    1.58951449254105   -0.47995732807415    0.08324296359730    0.28639559817720    0.11633155696951    0.05045494094915   -0.11542912178557    0.01425133336124   -0.29313279726456  
