  0.000000    0.26161554630572    0.57756284232813    3.00347053458666    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000  
  0.010000    0.26164683930276    0.57742518558608    3.00250386090138   -0.00161173808910   -0.00026160564158    0.00340912623369    0.00038681740595    0.00031046139800    0.00015417340633   -0.00000784386456    0.00000403640081  
  0.020000    0.26174068852806    0.57701228451710    2.99960517869561   -0.00322782843797   -0.00051514884234    0.00682680639993    0.00154670186640    0.00124096655109    0.00061410081468   -0.00006264474634    0.00003221708900  
  0.030000    0.26189700477618    0.57632434697957    2.99477850167840   -0.00485259418304   -0.00075261320529    0.01026153534834    0.00347795108624    0.00278888244186    0.00137202910904   -0.00021082998711    0.00010831663419  
  0.040000    0.26211563967764    0.57536172068920    2.98803050990218   -0.00649030044062   -0.00096607408060    0.01372169019486    0.00617773116254    0.00494983436296    0.00241512058225   -0.00049777304953    0.00025537421841  
  0.050000    0.26239638615613    0.57412489513023    2.97937053559606   -0.00814512586151   -0.00114774359087    0.01721547253205    0.00964208146151    0.00771772629740    0.00372557835029   -0.00096728020190    0.00049533602066  
  0.060000    0.26273897906457    0.57261450419867    2.96881054338692   -0.00982113485777   -0.00129001464603    0.02075085192227    0.01386592143407    0.01108476924697    0.00528082030985   -0.00166109339788    0.00084870957923  
  0.070000    0.26314309599583    0.57083132954528    2.95636510496268   -0.01152225071710   -0.00138550362435    0.02433551108534    0.01884305935739    0.01504151730732    0.00705370003492   -0.00261841449403    0.00133423393167  
  0.080000    0.26360835826295    0.56877630457761    2.94205136824711   -0.01325222981270   -0.00142709140645    0.02797679317884    0.02456620298665    0.01957691123325    0.00901277257525   -0.00387545573281    0.00196856917012  
  0.090000    0.26413433204255    0.56645051907179    2.92588902117097   -0.01501463710734   -0.00140796246303    0.03168165155231    0.03102697209752    0.02467832918542    0.01112260270546   -0.00546502115288    0.00276600884940  
  0.100000    0.26472052967418    0.56385522433715    2.90790025013862   -0.01681282313965   -0.00132164171297    0.03545660233704    0.03821591289668    0.03033164429983    0.01334411278260   -0.00741612327648    0.00373821844989  
  0.110000    0.26536641110737    0.56099183886928    2.88810969330426   -0.01864990266823   -0.00116202888653    0.03930768021051    0.04612251427378    0.03652128867493    0.01563496700458   -0.00975363906688    0.00489400282855  
  0.120000    0.26607138548707    0.55786195442043    2.86654438878544   -0.02052873513539   -0.00092343014899    0.04324039764905    0.05473522586536    0.04323032332758    0.01794998852674   -0.01249800875230    0.00623910529263  
  0.130000    0.26683481286765    0.55446734241016    2.84323371795603   -0.02245190709718   -0.00060058676216    0.04725970795486    0.06404147789739    0.05044051362995    0.02024160559129   -0.01566498067928    0.00777604060422  
  0.140000    0.26765600604469    0.55080996059340    2.81820934397348   -0.02442171675004   -0.00018870058577    0.05136997231342    0.07402770277005    0.05813240970410    0.02246032255703   -0.01926540489327    0.00950396387358  
  0.150000    0.26853423249296    0.54689195989907    2.79150514570880   -0.02644016066703    0.00031654375404    0.05557493110521    0.08467935834480    0.06628543122008    0.02455521148793   -0.02330507765157    0.01141857692854  
  0.160000    0.26946871639886    0.54271569134787    2.76315714725931   -0.02850892283822    0.00091896017448    0.05987767966241    0.09598095289078    0.07487795601738    0.02647441976981   -0.02778463855849    0.01351207335962  
  0.170000    0.27045864077462    0.53828371295553    2.73320344323689   -0.03062936609084    0.00162184604129    0.06428064862574    0.10791607164408    0.08388741194824    0.02816568907739   -0.03269952148068    0.01577312304083  
  0.180000    0.27150314964139    0.53359879652514    2.70168412003505   -0.03280252594505    0.00242797075777    0.06878558902072    0.12046740493058    0.09329037132516    0.02957688090963   -0.03803995985592    0.01818689651680  
  0.190000    0.27260135026820    0.52866393423139    2.66864117328928   -0.03502910694130    0.00333956809584    0.07339356213548    0.13361677779964    0.10306264734408    0.03065650385136   -0.04379104645850    0.02073512923403  
  0.200000    0.27375231545320    0.52348234489898    2.63411842175486   -0.03730948145467    0.00435833229779    0.07810493424454    0.14734518111316    0.11317939184891    0.03135423770349   -0.04993284713266    0.02339622517993  
  0.210000    0.27495508583383    0.51805747987805    2.59816141783582   -0.03964369099150    0.00548541794684    0.08291937618563    0.16163280403145    0.12361519380248    0.03162144965348   -0.05644056745865    0.02614539908408  
  0.220000    0.27620867221244    0.51239302842122    2.56081735500732   -0.04203144994308    0.00672144357461    0.08783586775845    0.17645906783452    0.13434417783411    0.03141169773098   -0.06328477077964    0.02895485593396  
  0.230000    0.27751205788400    0.50649292246892    2.52213497238149   -0.04447215175139    0.00806649894399    0.09285270687744    0.19180266101471    0.14534010224342    0.03068121691084   -0.07043164549646    0.03179400616824  
  0.240000    0.27886420095270    0.50036134075319    2.48216445667414   -0.04696487742217    0.00952015591694    0.09796752337394    0.20764157557376    0.15657645585561    0.02938938338528   -0.07784331903678    0.03462971453684  
  0.250000    0.28026403662474    0.49400271213418    2.44095734183571   -0.04950840630171    0.01108148278834    0.10317729730755    0.22395314445503    0.16802655314278    0.02749915272745   -0.08547821543115    0.03742658026388  
  0.260000    0.28171047946468    0.48742171808856    2.39856640661562   -0.05210122901564    0.01274906194032    0.10847838161258    0.24071408003915    0.17966362705056    0.02497746790840   -0.09329145298407    0.04014724581912  
  0.270000    0.28320242560354    0.48062329427484    2.35504557033368   -0.05474156245072    0.01452101064554    0.11386652887265    0.25790051362882    0.19146091899859    0.02179563340584   -0.10123527811978    0.04275273130073  
