  0.000000   -1.90551832363309    2.93232261655144    0.00000000000000  
  0.010000   -1.90522442354793    2.93158459616726   -0.02585322492347  
  0.020000   -1.90434320524770    2.92937185276168   -0.05167929935793  
  0.030000   -1.90287611312751    2.92568833534382   -0.07745114554135  
  0.040000   -1.90082554961644    2.92054061150831   -0.10314183084925  
  0.050000   -1.89819486785431    2.91393784636934   -0.12872463957428  
  0.060000   -1.89498836148132    2.90589177319747   -0.15417314376379  
  0.070000   -1.89121125158197    2.89641665588789   -0.17946127280921  
  0.080000   -1.88686967083685    2.88552924342399   -0.20456338148859  
  0.090000   -1.88197064494675    2.87324871653492   -0.22945431617159  
  0.100000   -1.87652207140477    2.85959662677945   -0.25410947890665  
  0.110000   -1.87053269570285    2.84459682832092   -0.27850488912184  
  0.120000   -1.86401208506896    2.82827540268875   -0.30261724268363  
  0.130000   -1.85697059984159    2.81066057685188   -0.32642396807271  
  0.140000   -1.84941936259678    2.79178263495699   -0.34990327945143  
  0.150000   -1.84137022515219    2.77167382411026   -0.37303422641467  
  0.160000   -1.83283573358045    2.75036825460549   -0.39579674023366  
  0.170000   -1.82382909137171    2.72790179502323   -0.41817167642141  
  0.180000   -1.81436412089217    2.70431196264510   -0.44014085346837  
  0.190000   -1.80445522329125    2.67963780964499   -0.46168708761711  
  0.200000   -1.79411733701587    2.65391980553386   -0.48279422356627  
  0.210000   -1.78336589509453    2.62719971634714   -0.50344716101551  
  0.220000   -1.77221678135818    2.59952048107429   -0.52363187698499  
  0.230000   -1.76068628576778    2.57092608583711   -0.54333544386533  
  0.240000   -1.74879105902078    2.54146143632899   -0.56254604317576  
  0.250000   -1.73654806661046    2.51117222902910   -0.58125297503069  
  0.260000   -1.72397454251260    2.48010482170619   -0.59944666333654  
  0.270000   -1.71108794267407    2.44830610372340   -0.61711865676233  
  0.280000   -1.69790589847699    2.41582336665087   -0.63426162554862  
  0.290000   -1.68444617035052    2.38270417568528   -0.65086935423995  
  0.300000   -1.67072660169986    2.34899624236543   -0.66693673044560  
  0.310000   -1.65676507331906    2.31474729906111   -0.68245972975260  
  0.320000   -1.64257945845013    2.28000497569776   -0.69743539693285  
  0.330000   -1.62818757864660    2.24481667916328   -0.71186182360337  
  0.340000   -1.61360716059406    2.20922947582448   -0.72573812251441  
  0.350000   -1.59885579403477    2.17328997756081   -0.73906439865507  
  0.360000   -1.58395089093639    2.13704423170021   -0.75184171737923  
  0.370000   -1.56890964603816    2.10053761521904   -0.76407206976678  
  0.380000   -1.55374899890003    2.06381473354209   -0.77575833544591  
  0.390000   -1.53848559757210    2.02691932425279   -0.78690424311108  
  0.400000   -1.52313576399326    1.98989416599586   -0.79751432897913  
  0.410000   -1.50771546121883    1.95278099282613   -0.80759389343241  
  0.420000   -1.49224026256767    1.91562041422777   -0.81714895610186  
  0.430000   -1.47672532276972    1.87845184099848   -0.82618620964654  
  0.440000   -1.46118535118481    1.84131341716212   -0.83471297248738  
  0.450000   -1.44563458715372    1.80424195804321   -0.84273714075289  
  0.460000   -1.43008677753215    1.76727289460501   -0.85026713969316  
  0.470000   -1.41455515644783    1.73044022412289   -0.85731187481515  
  0.480000   -1.39905242731084    1.69377646723334   -0.86388068298834  
  0.490000   -1.38359074709667    1.65731263136917   -0.86998328376325  
  0.500000   -1.36818171291138    1.62107818056151   -0.87562973113880  
  0.510000   -1.35283635083796    1.58510101156040   -0.88083036600546  
  0.520000   -1.33756510705309    1.54940743619732   -0.88559576948200  
  0.530000   -1.32237784119357    1.51402216988612   -0.88993671735242  
  0.540000   -1.30728382194225    1.47896832613246   -0.89386413579806  
  0.550000   -1.29229172479411    1.44426741689715   -0.89738905860732  
  0.560000   -1.27740963195407    1.40993935863541   -0.90052258603151  
  0.570000   -1.26264503430989    1.37600248381164   -0.90327584544128  
  0.580000   -1.24800483541518    1.34247355766932   -0.90565995392327  
  0.590000   -1.23349535741027    1.30936780001629   -0.90768598294076  
  0.600000   -1.21912234880116    1.27669891176886   -0.90936492516689  
  0.610000   -1.20489099401068    1.24447910598254   -0.91070766358227  
  0.620000   -1.19080592460955    1.21271914308381   -0.91172494291276  
  0.630000   -1.17687123212982    1.18142837000535   -0.91242734346698  
  0.640000   -1.16309048235826    1.15061476291747   -0.91282525741629  
  0.650000   -1.14946673100288    1.12028497324027   -0.91292886754409  
  0.660000   -1.13600254062231    1.09044437661523   -0.91274812847531  
  0.670000   -1.12269999870477    1.06109712451035   -0.91229275038107  
  0.680000   -1.10956073678064    1.03224619813074   -0.91157218513853  
  0.690000   -1.09658595045148    1.00389346430607   -0.91059561491123  
  0.700000   -1.08377642021670    0.97603973302718   -0.90937194310112  
  0.710000   -1.07113253297889    0.94868481630751   -0.90790978761021  
  0.720000   -1.05865430410893    0.92182758804921   -0.90621747633721  
  0.730000   -1.04634139995265    0.89546604460016   -0.90430304482267  
  0.740000   -1.03419316066222    0.86959736569589   -0.90217423594569  
  0.750000   -1.02220862323736    0.84421797548944   -0.89983850156486  
  0.760000   -1.01038654466380    0.81932360338258   -0.89730300598778  
  0.770000   -0.99872542503958    0.79490934438380   -0.89457463114544  
  0.780000   -0.98722353058313    0.77096971873109   -0.89165998334093  
  0.790000   -0.97587891642098    0.74749873053145   -0.88856540143652  
  0.800000   -0.96468944905750    0.72448992518405   -0.88529696633844  
  0.810000   -0.95365282843371    0.70193644536925   -0.88186051163543  
  0.820000   -0.94276660948742    0.67983108540240   -0.87826163524451  
  0.830000   -0.93202822313237    0.65816634376767   -0.87450571191657  
  0.840000   -0.92143499658001    0.63693447366501   -0.87059790645394  
  0.850000   -0.91098417293341    0.61612753142056   -0.86654318749312  
  0.860000   -0.90067292998903    0.59573742262893   -0.86234634170774  
  0.870000   -0.89049839818880    0.57575594591363   -0.85801198828975  
  0.880000   -0.88045767767106    0.55617483420985   -0.85354459357064  
  0.890000   -0.87054785437608    0.53698579349170   -0.84894848564914  
  0.900000   -0.86076601516804    0.51818053888356   -0.84422786889752  
  0.910000   -0.85110926194269    0.49975082811244   -0.83938683822485  
  0.920000   -0.84157472469598    0.48168849227517   -0.83442939298243  
  0.930000   -0.83215957353612    0.46398546391043   -0.82935945040443  
  0.940000   -0.82286102962768    0.44663380238165   -0.82418085848490  
  0.950000   -0.81367637506293    0.42962571659152   -0.81889740820077  
  0.960000   -0.80460296166183    0.41295358506345   -0.81351284499974  
  0.970000   -0.79563821870804    0.39660997343863   -0.80803087948125  
  0.980000   -0.78677965963406    0.38058764945028   -0.80245519720825  
  0.990000   -0.77802488767430    0.36487959544795   -0.79678946759740  
  1.000000   -0.76937160050998    0.34947901855607   -0.79103735184503  
  1.010000   -0.76081759393465    0.33437935856020   -0.78520250985622  
  1.020000   -0.75236076457381    0.31957429362371   -0.77928860615407  
  1.030000   -0.74399911169621    0.30505774394486   -0.77329931475585  
  1.040000   -0.73573073815847    0.29082387347150   -0.76723832301222  
  1.050000   -0.72755385052785    0.27686708979570   -0.76110933441496  
  1.060000   -0.71946675843124    0.26318204235584   -0.75491607038722  
  1.070000   -0.71146787318116    0.24976361907659   -0.74866227107896  
  1.080000   -0.70355570573175    0.23660694158051   -0.74235169519816  
  1.090000   -0.69572886401947    0.22370735910598   -0.73598811891568  
  1.100000   -0.68798604974486    0.21106044126714   -0.72957533388881  
  1.110000   -0.68032605465268    0.19866196979109   -0.72311714445456  
  1.120000   -0.67274775636824    0.18650792936647   -0.71661736404977  
  1.130000   -0.66525011384821    0.17459449773542   -0.71007981091977  
  1.140000   -0.65783216250372    0.16291803515830   -0.70350830318197  
  1.150000   -0.65049300905332    0.15147507337680   -0.69690665331431  
  1.160000   -0.64323182616233    0.14026230419688   -0.69027866214148  
