  0.000000    0.33684222883816    2.61270171850713    1.24059224646541   -4.87184464683191    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000  
  0.010000    0.33682130655054    2.61243073026390    1.24040725330182   -4.87018439055297    0.04004193951433    0.00495349077731    0.00061838847081    0.00040236300067    0.00003305873452  
  0.020000    0.33675826259664    2.61161789020880    1.23985235486116   -4.86520601261180    0.08005196497904    0.00992775035158    0.00247123164401    0.00160390318895    0.00026396121421  
  0.030000    0.33665226801388    2.61026357258901    1.23892779427366   -4.85691668011793    0.11999820174668    0.01494333425400    0.00555157798096    0.00358802758363    0.00088801377577  
  0.040000    0.33650194888100    2.60836840189173    1.23763397668972   -4.84532831968399    0.15984885393311    0.02002037330890    0.00984789205395    0.00632725891476    0.00209547541525  
  0.050000    0.33630539777805    2.60593325394653    1.23597146917984   -4.83045758964689    0.19957224369636    0.02517836582640    0.01534412980744    0.00978350042295    0.00406910252079  
  0.060000    0.33606018970160    2.60295925744768    1.23394100059464   -4.81232584132929    0.23913685039168    0.03043597520622    0.02201984304075    0.01390840309786    0.00698177488778  
  0.070000    0.33576340230773    2.59944779587600    1.23154346138494   -4.79095906949165    0.27851134956073    0.03581083468297    0.02985031223872    0.01864383191481    0.01099422878355  
  0.080000    0.33541164032072    2.59540050979373    1.22877990338191   -4.76638785216727    0.31766465171210    0.04131936088168    0.03880670664096    0.02392242670147    0.01625292170938  
  0.090000    0.33500106391212    2.59081929948101    1.22565153953736   -4.73864728011265    0.35656594084975    0.04697657777567    0.04885627021500    0.02966825238112    0.02288805213000  
  0.100000    0.33452742082331    2.58570632787716    1.22215974362416   -4.70777687614448    0.39518471270478    0.05279595254892    0.05996253198481    0.03579753250262    0.03101175581983  
  0.110000    0.33398608197467    2.58006402378542    1.21830604989678   -4.67382050467234    0.43349081262508    0.05878924476181    0.07208553896711    0.04221945918926    0.04071649862715  
  0.120000    0.33337208027710    2.57389508529523    1.21409215271186   -4.63682627177142    0.47145447307607    0.06496637010441    0.08518210978420    0.04883707192511    0.05207368340234  
  0.130000    0.33268015233620    2.56720248337238    1.20951990610884   -4.59684641617308    0.50904635070478    0.07133527989475    0.09920610685662    0.05554819695573    0.06513248659413  
  0.140000    0.33190478271670    2.55998946556348    1.20459132335027   -4.55393719158303    0.54623756291778    0.07790185734402    0.11410872493177    0.06224643851633    0.07991893761391  
  0.150000    0.33104025041469    2.55225955975869    1.19930857642178   -4.50815874076512    0.58299972392271    0.08466983146560    0.12983879357865    0.06882221261905    0.09643525152495  
  0.160000    0.33008067716821    2.54401657795332    1.19367399549134   -4.45957496185598    0.61930498018126    0.09164070935271    0.14634309117386    0.07516381373800    0.11465942295972  
  0.170000    0.32902007722263    2.53526461994768    1.18769006832724   -4.40825336739904    0.65512604522052    0.09881372739145    0.16356666782151    0.08115850442779    0.13454508643021  
  0.180000    0.32785240815633    2.52600807692245    1.18135943967450   -4.35426493660809    0.69043623374818    0.10618582181277    0.18145317459054    0.08669361770311    0.15602164540253  
  0.190000    0.32657162236461    2.51625163482627    1.17468491058884   -4.29768396138826    0.72520949501574    0.11375161882132    0.19994519641705    0.09165766189408    0.17899466968675  
  0.200000    0.32517171879524    2.50600027751160    1.16766943772755   -4.23858788665811    0.75942044537306    0.12150344437064    0.21898458600746    0.09594141767600    0.20334655787552  
  0.210000    0.32364679452822    2.49525928955551    1.16031613259616   -4.17705714552859    0.79304439995615    0.12943135348671    0.23851279609026    0.09943901705323    0.22893745877946  
  0.220000    0.32199109579430    2.48403425870226    1.15262826074993   -4.11317498990395    0.82605740344975    0.13752317887432    0.25847120739978    0.10204899425329    0.25560644308249  
  0.230000    0.32019906803271    2.47233107786644    1.14460924094873   -4.04702731707625    0.85843625986497    0.14576459837693    0.27880144983456    0.10367529875845    0.28317291380484  
