  0.000000   -2.17659628781269   -1.52429160148666   -0.23635523185381   -1.59860065845552    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000  
  0.010000   -2.17643563691604   -1.52397736170165   -0.23635082792073   -1.59817228935173   -0.03079051207803    0.00036130538886    0.00042636808043   -0.00099319632397    0.00002680054986  
  0.020000   -2.17595360304982   -1.52303534422780   -0.23633734921388   -1.59688850841149   -0.06156311179697    0.00066792407269    0.00170368233515   -0.00396247861804    0.00021401433152  
  0.030000   -2.17514994391465   -1.52146765055317   -0.23631399709236   -1.59475328607579   -0.09229989136618    0.00086563195253    0.00382658610635   -0.00887702177702    0.00072010871575  
  0.040000   -2.17402425976603   -1.51927776933829   -0.23627944741146   -1.59177321090424   -0.12298295224219    0.00090112629891    0.00678619585336   -0.01568576617339    0.00169968018993  
  0.050000   -2.17257599951017   -1.51647055579766   -0.23623186084981   -1.58795744654366   -0.15359441002689    0.00072247686304    0.01057016707569   -0.02431788790729    0.00330157079602  
  0.060000   -2.17080446916678   -1.51305220305467   -0.23616889725235   -1.58331767194506   -0.18411639969192    0.00027956559222    0.01516278578847   -0.03468345104318    0.00566704621841  
  0.070000   -2.16870884262812   -1.50903020568873   -0.23608773387479   -1.57786800528564   -0.21453108123250   -0.00047548869626    0.02054508474235   -0.04667423578902    0.00892805506920  
  0.080000   -2.16628817462428   -1.50441331575251   -0.23598508738471   -1.57162491217653   -0.24482064584945   -0.00158792419867    0.02669498336256   -0.06016473494510    0.01320558807228  
  0.090000   -2.16354141578672   -1.49921149159459   -0.23585723944442   -1.56460709885617   -0.27496732275226   -0.00309995192242    0.03358745017300   -0.07501330939376    0.01860815480671  
  0.100000   -2.16046742968381   -1.49343583987680   -0.23570006567246   -1.55683539118285   -0.30495338666957   -0.00505039656575    0.04119468627500   -0.09106349193163    0.02523039444503  
  0.110000   -2.15706501168638   -1.48709855122713   -0.23550906775409   -1.54833260034742   -0.33476116614554   -0.00747436543194    0.04948632826644   -0.10814542737798    0.03315183552542  
  0.120000   -2.15333290950545   -1.48021283001609   -0.23527940844631   -1.53912337632618   -0.36437305269229   -0.01040294809002    0.05842966881892   -0.12607743563806    0.04243581824354  
  0.130000   -2.14926984523053   -1.47279281878845   -0.23500594920031   -1.52923405018582   -0.39377151085895   -0.01386294922985    0.06798989297846   -0.14466768327125    0.05312859105523  
  0.140000   -2.14487453868444   -1.46485351792084   -0.23468329010402   -1.51869246643432   -0.42293908926804   -0.01787665687535    0.07813032812136   -0.16371594812081    0.06525859156417  
  0.150000   -2.14014573189917   -1.45641070111095   -0.23430581182955   -1.50752780668458   -0.45185843265901   -0.02246164781641    0.08881270538236   -0.18301546071427    0.07883591974613  
  0.160000   -2.13508221450833   -1.44748082733271   -0.23386771925494   -1.49577040596009   -0.48051229496768   -0.02763063180239    0.09999743027741   -0.20235480544896    0.09385200955527  
  0.170000   -2.12968284984373   -1.43808094991706   -0.23336308641733   -1.48345156302345   -0.50888355345851   -0.03339133570849    0.11164386017021   -0.22151986404230    0.11027950288747  
  0.180000   -2.12394660151774   -1.42822862343627   -0.23278590244463   -1.47060334614975   -0.53695522391494   -0.03974642854621    0.12371058617989   -0.24029578335598    0.12807232776335  
  0.190000   -2.11787256026886   -1.41794180908355   -0.23213011810639   -1.45725839579554   -0.56471047688054   -0.04669348784078    0.13615571709789   -0.25846894950036    0.14716598046030  
  0.200000   -2.11145997084585   -1.40723877924747   -0.23138969262024   -1.44344972563219   -0.59213265493173   -0.05422500754795    0.14893716287461   -0.27582895009233    0.16747800919208  
  0.210000   -2.10470825870481   -1.39613802198296   -0.23055864034978   -1.42921052341825   -0.61920529095059   -0.06232844732977    0.16201291525243   -0.29217050667621    0.18890869482660  
  0.220000   -2.09761705629559   -1.38465814607707   -0.22963107703168   -1.41457395317960   -0.64591212735401   -0.07098632266009    0.17534132315853   -0.30729535962140    0.21134192207093  
  0.230000   -2.09018622871653   -1.37281778739869   -0.22860126517488   -1.39957296014870   -0.67223713622384   -0.08017633488617    0.18888136053108   -0.32101408828025    0.23464623255740  
  0.240000   -2.08241589852200   -1.36063551720682   -0.22746365828276   -1.38424007988553   -0.69816454027125   -0.08987154003715    0.20259288433238   -0.33314784981858    0.25867604935732  
  0.250000   -2.07430646947375   -1.34812975307189   -0.22621294355979   -1.36860725296229   -0.72367883455720   -0.10004055484636    0.21643688060427   -0.34353002091533    0.28327306064903  
  0.260000   -2.06585864903569   -1.33531867303938   -0.22484408277791   -1.35270564654348   -0.74876480888119   -0.11064779814409    0.23037569654100   -0.35200772745715    0.30826774859245  
  0.270000   -2.05707346942168   -1.32222013363512   -0.22335235099384   -1.33656548413115   -0.77340757073989   -0.12165376548489    0.24437325669391   -0.35844324842142    0.33348104793186  
  0.280000   -2.04795230701778   -1.30885159227619   -0.22173337282719   -1.32021588467427   -0.79759256874918   -0.13301533459959    0.25839526157772   -0.36271528133481    0.35872611747671  
  0.290000   -2.03849690001325   -1.29523003461269   -0.21998315603007   -1.30368471216069   -0.82130561641434   -0.14468609901056    0.27240936711919   -0.36472005800432    0.38381020641188  
  0.300000   -2.02870936408921   -1.28137190728172   -0.21809812210207   -1.28699843672133   -0.84453291612637   -0.15661672692097    0.28638534357368   -0.36437230062980    0.40853659637589  
  0.310000   -2.01859220602938   -1.26729305650831   -0.21607513372929   -1.27018200817940   -0.86726108325618   -0.16875534228655    0.30029521273171   -0.36160600990873    0.43270659942909  
