  0.000000    0.48482689869294   -2.28222637513469    0.00000000000000    0.00000000000000    0.00000000000000  
  0.010000    0.48487120860513   -2.28149796117547    0.00759598807391   -0.00239966601697    0.00033399010972  
  0.020000    0.48500411650595   -2.27931393374375    0.01518463366862   -0.00481630576919    0.00133447608061  
  0.030000    0.48522555671920   -2.27567793207201    0.02275865177094   -0.00726679413115    0.00299701559458  
  0.040000    0.48553541922306   -2.27059600788565    0.03031087179657   -0.00976780894005    0.00531424055199  
  0.050000    0.48593354881395   -2.26407660498745    0.03783429355107   -0.01233573418229    0.00827591039663  
  0.060000    0.48641974394789   -2.25613053083041    0.04532214169910   -0.01498656521097    0.01186898613211  
  0.070000    0.48699375527147   -2.24677092023235    0.05276791826511   -0.01773581664615    0.01607772439814  
  0.080000    0.48765528385744   -2.23601319142741    0.06016545270607   -0.02059843358827    0.02088379080461  
  0.090000    0.48840397916323   -2.22387499469068    0.06750894911814   -0.02358870674894    0.02626639155813  
  0.100000    0.48923943673362   -2.21037615381070    0.07479303016453   -0.02672019207210    0.03220242226128  
  0.110000    0.49016119567157   -2.19553860072213    0.08201277734040   -0.03000563538304    0.03866663262067  
  0.120000    0.49116873590358   -2.17938630364564    0.08916376722319   -0.03345690256291    0.04563180566702  
  0.130000    0.49226147526866   -2.16194518911496    0.09624210339163   -0.03708491570290    0.05306894997049  
  0.140000    0.49343876646172   -2.14324305830077    0.10324444373520   -0.04089959564500    0.06094750322828  
  0.150000    0.49469989386414   -2.12330949806878    0.11016802291580   -0.04490981126611    0.06923554550974  
  0.160000    0.49604407029585   -2.10217578723337    0.11701066978634   -0.04912333580951    0.07790002036844  
  0.170000    0.49747043372456   -2.07987479848962    0.12377081961483   -0.05354681051266    0.08690696197051  
  0.180000    0.49897804396839   -2.05644089652440    0.13044752100823   -0.05818571572331    0.09622172634560  
  0.190000    0.50056587942926   -2.03190983282203    0.13704043747665   -0.06304434963836    0.10580922484046  
  0.200000    0.50223283389429   -2.00631863769117    0.14354984362536   -0.06812581474053    0.11563415784657  
  0.210000    0.50397771344271   -1.97970551004738    0.14997661600878   -0.07343201194932    0.12566124688110  
  0.220000    0.50579923349529   -1.95210970549033    0.15632221872750   -0.07896364244370    0.13585546312667  
  0.230000    0.50769601604273   -1.92357142321520    0.16258868389486   -0.08472021705589    0.14618225057707  
  0.240000    0.50966658708850   -1.89413169229526    0.16877858714416   -0.09070007307861    0.15660774199557  
  0.250000    0.51170937434023   -1.86383225786682    0.17489501839091   -0.09690039827313    0.16709896596643  
  0.260000    0.51382270518234   -1.83271546773797    0.18094154810519   -0.10331726181213    0.17762404341039  
  0.270000    0.51600480496072   -1.80082415993026    0.18692218938819   -0.10994565184106    0.18815237203854  
  0.280000    0.51825379560793   -1.76820155164664    0.19284135618291   -0.11677951929371    0.19865479733616  
  0.290000    0.52056769463551   -1.73489113014041    0.19870381798240   -0.12381182755420    0.20910376879715  
  0.300000    0.52294441451688   -1.70093654593828    0.20451465142831   -0.13103460751619    0.21947348026970  
  0.310000    0.52538176248186   -1.66638150884692    0.21027918921950   -0.13843901755449    0.22973999342310  
  0.320000    0.52787744074076   -1.63126968714572    0.21600296677245   -0.14601540789141    0.23988134350332  
  0.330000    0.53042904715285   -1.59564461033984    0.22169166709446   -0.15375338881309    0.24987762670867  
  0.340000    0.53303407635067   -1.55954957581740    0.22735106434477   -0.16164190216779    0.25971106868624  
  0.350000    0.53568992132860   -1.52302755972207    0.23298696656952   -0.16966929556034    0.26936607382194  
  0.360000    0.53839387550005   -1.48612113231880    0.23860515810229   -0.17782339864415    0.27882925517155  
  0.370000    0.54114313522489   -1.44887237809587    0.24421134212402   -0.18609160090407    0.28808944505449  
  0.380000    0.54393480280457   -1.41132282081024    0.24981108387332   -0.19446093032092    0.29713768650493  
  0.390000    0.54676588993926   -1.37351335364741    0.25540975499158   -0.20291813231077    0.30596720594525  
  0.400000    0.54963332163775   -1.33548417462988    0.26101247947609   -0.21144974833959    0.31457336761174  
  0.410000    0.55253394056747   -1.29727472737197    0.26662408169936   -0.22004219362619    0.32295361042224  
  0.420000    0.55546451182861   -1.25892364724218    0.27224903693346   -0.22868183336353    0.33110736812663  
  0.430000    0.55842172813331   -1.22046871295796    0.27789142479578   -0.23735505691023    0.33903597372442  
  0.440000    0.56140221536770   -1.18194680360312    0.28355488600550   -0.24604834943021    0.34674254926579  
  0.450000    0.56440253851174   -1.14339386102332    0.28924258281103   -0.25474836048864    0.35423188227391  
  0.460000    0.56741920788926   -1.10484485752224    0.29495716341517   -0.26344196914616    0.36151029013514  
  0.470000    0.57044868571790   -1.06633376874972    0.30070073068979   -0.27211634513100    0.36858547389886  
  0.480000    0.57348739292688   -1.02789355164281    0.30647481543350   -0.28075900570901    0.37546636301001  
  0.490000    0.57653171620791   -0.98955612725324    0.31228035438591   -0.28935786791487    0.38216295256374  
  0.500000    0.57957801526364   -0.95135236826839    0.31811767317044   -0.29790129585334    0.38868613472223  
  0.510000    0.58262263021589   -0.91331209100940    0.32398647429453   -0.30637814282667    0.39504752596926  
  0.520000    0.58566188913547   -0.87546405166863    0.32988583029207   -0.31477778809345    0.40125929189681  
  0.530000    0.58869211565390   -0.83783594652966    0.33581418204865   -0.32309016811353    0.40733397122140  
  0.540000    0.59170963661750   -0.80045441589684    0.34176934230524   -0.33130580218461    0.41328430071474  
  0.550000    0.59471078974357   -0.76334505144757    0.34774850429187   -0.33941581242604    0.41912304270483  
  0.560000    0.59769193123880   -0.72653240670936    0.35374825539885   -0.34741193811580    0.42486281675935  
