  0.000000   -0.20916279387312    1.28725946013048    0.41026760796571   -0.08103300292839    2.71543831559498    2.89190290955748    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000  
  0.010000   -0.20915529867519    1.28735036257587    0.41034094930074   -0.08115135771108    2.71459269118190    2.89165713711506   -0.02161051179022   -0.00750008675548    0.01034238264250    0.00015288512196   -0.00000829471623    0.00014978497018    0.00000300845916   -0.00000666266051    0.00000490378545   -0.00000017878572   -0.00000018709933  
  0.020000   -0.20913286750281    1.28762277320371    0.41056077946133   -0.08150635990940    2.71205652573287    2.89091903403356   -0.04321098170426   -0.01500049176033    0.02067347208749    0.00061122552151   -0.00003218534490    0.00059882907830    0.00002405970746   -0.00005325251336    0.00003920685317   -0.00000285616349   -0.00000298939124  
  0.030000   -0.20909566334919    1.28807580264299    0.41092651713422   -0.08209782188785    2.70783194288006    2.88968624732473   -0.06479137387736   -0.02250150046316    0.03098202034780    0.00137407800407   -0.00006870087118    0.00134620160000    0.00008115672190   -0.00017945329971    0.00013219144669   -0.00001442219819   -0.00001509843112  
  0.040000   -0.20904395696775    1.28870797111965    0.41143719419952   -0.08292542697895    2.70192248287737    2.88795486956923   -0.08634166447068   -0.03000333299190    0.04125686952807    0.00243987624612   -0.00011292133578    0.00239035692396    0.00019222293430   -0.00042446373284    0.00031290626156   -0.00004541740219   -0.00004756242410  
  0.050000   -0.20897812552511    1.28951721221432    0.41209145683831   -0.08398872361479    2.69433310388319    2.88571946018739   -0.10785184769186   -0.03750611219314    0.05148699605158    0.00380643924844   -0.00015802513533    0.00372914289649    0.00037506265642   -0.00082675965335    0.00061005099146   -0.00011036971609   -0.00011563092581  
  0.060000   -0.20889865072704    1.29050087810600    0.41288756709149   -0.08528711719867    2.68507018372115    2.88297307507666   -0.12931194182464   -0.04500983250464    0.06166155391152    0.00547098307524   -0.00019535465019    0.00535981240636    0.00064732174199   -0.00142386174040    0.00105186244909   -0.00022756901522   -0.00023853997209  
  0.070000   -0.20880611642894    1.29165574628449    0.41382340487843   -0.08681985980331    2.67414152208374    2.87970730447545   -0.15071199527014   -0.05251432992776    0.07176991663432    0.00743013578459   -0.00021449961342    0.00727903811299    0.00102644856437   -0.00225211055256    0.00166600277106   -0.00041878183876   -0.00043924015257  
  0.080000   -0.20870120574556    1.29297802770978    0.41489647048549   -0.08858603780588    2.66155634313415    2.87591231887371   -0.17204209260244   -0.06001925335756    0.08180171765296    0.00967995543042   -0.00020339747604    0.00948293019512    0.00152965538782   -0.00334645060634    0.00247945020289   -0.00070890975777   -0.00074407081400  
  0.090000   -0.20858469767806    1.29446337639181    0.41610388753693   -0.09058455759207    2.64732529845169    2.87157692275304   -0.19329236064056   -0.06752403751694    0.09174688880155    0.01221595099139   -0.00014844987234    0.01196705697236    0.00217388021046   -0.00474022511899    0.00351839294371   -0.00112559547954   -0.00118238421492  
  0.100000   -0.20845746327886    1.29610690035954    0.41744240646243   -0.09281412948320    2.63146047025720    2.86668861590236   -0.21445297453879   -0.07502787772785    0.10159569665774    0.01503310605917   -0.00003465414502    0.01472646822788    0.00297574915573   -0.00646498294612    0.00480812651112   -0.00169878142189   -0.00178612404718  
  0.110000   -0.20832046137821    1.29790317398392    0.41890840847691   -0.09527325006007    2.61397537484521    2.86123366201975   -0.23551416389685   -0.08252970673724    0.11133877647735    0.01812590509676    0.00015425124416    0.01775572103903    0.00395153948917   -0.00855029913573    0.00637295506454   -0.00246022607425   -0.00258936328473  
  0.120000   -0.20817473389832    1.29984625161499    0.42049791008985   -0.09796018307576    2.59488496614101    2.85519716427721   -0.25646621889101   -0.09002817379832    0.12096716348547    0.02148836205747    0.00043562871613    0.02104890790167    0.00511714333613   -0.01102361039768    0.00823609710048   -0.00344298398705   -0.00362780681070  
  0.130000   -0.20802140078396    1.30192968248943    0.42220656816236   -0.10087293916657    2.57420563929212    2.84856314749327   -0.27729949642661   -0.09752162618915    0.13047232130989    0.02511405113706    0.00082777239891    0.02459968691628    0.00648803217534   -0.01391006665470    0.01041959590620   -0.00468085569064   -0.00493826470385  
  0.140000   -0.20786165458011    1.30414652686085    0.42402968553117   -0.10400925458491    2.55195523419531    2.84131464652791   -0.29800442631239   -0.10500809332990    0.13984616736637    0.02899613941537    0.00134972928379    0.02840131378718    0.00807922218210   -0.01723239969722    0.01294423512887   -0.00620781423441   -0.00655810243115  
  0.150000   -0.20769675468964    1.30648937330156    0.42596221721897   -0.10736656919127    2.52815303885273    2.83343380048631   -0.31857151745573   -0.11248527363913    0.14908109502990    0.03312742112977    0.00202111230868    0.03244667537243    0.00990524049396   -0.02101080981195    0.01582945978580   -0.00805741535206   -0.00852467448898  
  0.160000   -0.20752802134546    1.30895035712119    0.42799877725108   -0.11094200395313    2.50281979244291    2.82490195229199   -0.33899136407827   -0.11995052424606    0.15816999245291    0.03750035331107    0.00286190703504    0.03672832451029    0.01198009247026   -0.02526287109480    0.01909330300856   -0.01026219849597   -0.01087474825981  
