  0.000000    0.84435858234660    0.27604129177186    0.99736502042773    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000  
  0.010000    0.84436347241909    0.27615136917322    0.99707866104591   -0.00953814863284    0.00896992322014   -0.00026798473350   -0.00031299731287    0.00033376832587  
  0.020000    0.84437811248294    0.27648142638789    0.99621968304822   -0.01907592793166    0.01793778495367   -0.00056482667882   -0.00125135615908    0.00133428799213  
  0.030000    0.84440241215132    0.27703093854758    0.99478838949256   -0.02861295663295    0.02690152969414   -0.00091918489772   -0.00281317855974    0.00299920532592  
  0.040000    0.84443622102623    0.27779903120719    0.99278529416073   -0.03814882970442    0.03585911380537   -0.00135932362170   -0.00499530554642    0.00532460507075  
  0.050000    0.84447932906721    0.27878448085570    0.99021113448096   -0.04768310668564    0.04480851123238   -0.00191291849978   -0.00779332366268    0.00830502166423  
  0.060000    0.84453146710522    0.27998571564716    0.98706688940995   -0.05721530029660    0.05374771894624   -0.00260686720880   -0.01120157407962    0.01193345498772  
  0.070000    0.84459230749919    0.28140081636701    0.98335380206711   -0.06674486540013    0.06267476203842   -0.00346710582621   -0.01521316433827    0.01620139054829  
  0.080000    0.84466146493211    0.28302751765321    0.97907340685787   -0.07627118840149    0.07158769838463   -0.00451843231885   -0.01981998273457    0.02109882404249  
  0.090000    0.84473849734313    0.28486320949559    0.97422756076980   -0.08579357716446    0.08048462280253   -0.00578433844460   -0.02501271536434    0.02661429023956  
  0.100000    0.84482290699119    0.28690493903990    0.96881847847440   -0.09531125151975    0.08936367063351   -0.00728685129656   -0.03078086584762    0.03273489611034  
  0.110000    0.84491414164531    0.28914941272667    0.96284877082098   -0.10482333443622    0.09822302068496   -0.00904638564250   -0.03711277775138    0.03944635811657  
  0.120000    0.84501159589623    0.29159299879745    0.95632148626576   -0.11432884392047    0.10706089747695   -0.01108160812616   -0.04399565972970    0.04673304356328  
  0.130000    0.84511461258326    0.29423173020334    0.94924015474051   -0.12382668570458    0.11587557274455   -0.01340931430278   -0.05141561339845    0.05457801590532  
  0.140000    0.84522248433000    0.29706130795266    0.94160883343131   -0.13331564677513    0.12466536615580   -0.01604431937906   -0.05935766395851    0.06296308388708  
  0.150000    0.84533445518207    0.30007710493595    0.93343215390858   -0.14279438979048    0.13342864521407   -0.01899936341905   -0.06780579357779    0.07186885438224  
  0.160000    0.84544972233966    0.30327417026706    0.92471537002629   -0.15226144842582    0.14216382432269   -0.02228503166295   -0.07674297753662    0.08127478878865  
  0.170000    0.84556743797720    0.30664723417981    0.91546440598958   -0.16171522367840    0.15086936299941   -0.02590969048620   -0.08615122313435    0.09115926282097  
  0.180000    0.84568671114244    0.31019071351886    0.90568590397784   -0.17115398115770    0.15954376323819   -0.02987943940303   -0.09601161134715    0.10149962953191  
  0.190000    0.84580660972677    0.31389871786291    0.89538727070375   -0.18057584937772    0.16818556602538   -0.03419807939245   -0.10630434121742    0.11227228538057  
  0.200000    0.84592616249863    0.31776505631687    0.88457672228780   -0.18997881906046    0.17679334702748   -0.03886709769637   -0.11700877694469    0.12345273915478  
  0.210000    0.84604436119145    0.32178324500735    0.87326332683344   -0.19936074345203    0.18536571147756   -0.04388566911124   -0.12810349763613    0.13501568354227  
  0.220000    0.84616016263795    0.32594651531350    0.86145704409897   -0.20871933964504    0.19390128829673   -0.04925067366571   -0.13956634966152    0.14693506913399  
  0.230000    0.84627249094205    0.33024782286196    0.84916876167967   -0.21805219089277    0.20239872349672   -0.05495673045000   -0.15137450154378    0.15918418063194  
  0.240000    0.84638023968022    0.33467985731093    0.83641032713616   -0.22735674989370    0.21085667291846   -0.06099624723788   -0.16350450130081    0.17173571502249  
  0.250000    0.84648227412381    0.33923505294429    0.82319457553363   -0.23663034301682    0.21927379436987   -0.06735948542098   -0.17593233613878    0.18456186146616  
  0.260000    0.84657743347426    0.34390560009198    0.80953535189012   -0.24587017543185    0.22764873923424   -0.07403463965833   -0.18863349438023    0.19763438264461  
  0.270000    0.84666453310313    0.34868345738770    0.79544752807071   -0.25507333710112    0.23598014362762   -0.08100793153260   -0.20158302949325    0.21092469729656  
  0.280000    0.84674236678935    0.35356036486963    0.78094701370811   -0.26423680958395    0.24426661919027   -0.08826371639930   -0.21475562607063    0.22440396366546  
  0.290000    0.84680970894609    0.35852785792375    0.76605076077734   -0.27335747359816    0.25250674360294   -0.09578460251730   -0.22812566758994    0.23804316357421  
  0.300000    0.84686531683021    0.36357728206359    0.75077676150451   -0.28243211727826    0.26069905092362   -0.10355158145858   -0.24166730576778    0.25181318683524  
  0.310000    0.84690793272760    0.36869980853332    0.73514403934422   -0.29145744506466    0.26884202184419   -0.11154416871405   -0.25535453130401    0.26568491569818  
  0.320000    0.84693628610793    0.37388645071505    0.71917263281844   -0.30043008715424    0.27693407396986   -0.11974055333935   -0.26916124579432    0.27962930903274  
  0.330000    0.84694909574301    0.37912808131399    0.70288357207029   -0.30934660943880    0.28497355222560   -0.12811775542273   -0.28306133457293    0.29361748594057  
  0.340000    0.84694507178326    0.38441545028876    0.68629884804847   -0.31820352385487    0.29295871949544   -0.13665179010420   -0.29702874023134    0.30762080848737  
  0.350000    0.84692291778745    0.38973920348696    0.66944137430214   -0.32699729906604    0.30088774759997   -0.14531783683411   -0.31103753654400    0.32161096324549  
  0.360000    0.84688133270105    0.39508990193963    0.65233494143067   -0.33572437139723    0.30875870871648   -0.15409041252825   -0.32506200251815    0.33556004133743  
