  0.000000   -0.53603090843479   -1.84600212139860    2.48760139226547    0.80207109672732    4.69001469111588   -0.52585273453066    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000  
  0.010000   -0.53594020689949   -1.84591460773993    2.48699873614805    0.80208986703480    4.68819343239338   -0.52576789537501   -0.02449876513824   -0.00283374094436    0.01238919012425   -0.00030735874376   -0.00047142420766   -0.00002593054020   -0.00001808490009   -0.00001519022978  
  0.020000   -0.53566850601240   -1.84565188119302    2.48519171865228    0.80214573966378    4.68273338161636   -0.52551396315181   -0.04898403016838   -0.00569414234316    0.02476891117111   -0.00122784739362   -0.00188059398651   -0.00010441772255   -0.00014439211165   -0.00012132119200  
  0.030000   -0.53521701414671   -1.84521338663994    2.48218318805147    0.80223740273504    4.67364569865679   -0.52509268905713   -0.07344230790021   -0.00860763275096    0.03712971778470   -0.00275671636268   -0.00421224767864   -0.00023754153050   -0.00048571184825   -0.00040833264514  
  0.040000   -0.53458773600177   -1.84459820418731    2.47797787717897    0.80236267976345    4.66094892908224   -0.52450697666688   -0.09786013696008   -0.01160017884403    0.04946221189264   -0.00488609341048   -0.00744110500163   -0.00042874632406   -0.00114598571377   -0.00096417290877  
  0.050000   -0.53378345879518   -1.84380505707708    2.47258238210558    0.80251854454720    4.64466892322015   -0.52376085942624   -0.12222409465159   -0.01469705926807    0.06175706595040   -0.00760504883094   -0.01153209925487   -0.00068280763219   -0.00222492119936   -0.00187382930762  
  0.060000   -0.53280773308262   -1.84283232267401    2.46600513250825    0.80270114185074    4.62483872363053   -0.52285946936555   -0.14652080975896   -0.01792264418419    0.07400504571260   -0.01089968588215   -0.01644069939329   -0.00100578608178   -0.00381665228767   -0.00321838970797  
  0.070000   -0.53166484835526   -1.84167804644327    2.45825635394831    0.80290581372136    4.60149842176194   -0.52180899727110   -0.17073697527454   -0.02130018233598    0.08619703237968   -0.01475325563417   -0.02211331898773   -0.00140496887835   -0.00600846078000   -0.00507414500717  
  0.080000   -0.53035980360481   -1.84033995880772    2.44934802233645    0.80312713123557    4.57469498477635   -0.52061664460167   -0.19485936103175   -0.02485159739603    0.09832404397395   -0.01914629518903   -0.02848780828778   -0.00188879936556   -0.00887957232634   -0.00751174201240  
  0.090000   -0.52889827308551   -1.83881549475215    2.43929381091871    0.80335893142978    4.54448205373108   -0.51929056750168   -0.21887482622500   -0.02859729527050    0.11037725580513   -0.02405678801455   -0.03549402483547   -0.00246679529762   -0.01250004035634   -0.01059539562257  
  0.100000   -0.52728656753952   -1.83710181601996    2.42810903017173    0.80359435913001    4.51091971449899   -0.51783981331932   -0.24277033179859   -0.03255598394606    0.12234801989366   -0.02946034493380   -0.04305447735359   -0.00314945655991   -0.01692973018873   -0.01438216861178  
  0.110000   -0.52553159118699   -1.83519583572762    2.41581056104638    0.80382591335777    4.47407424298987   -0.51627425009214   -0.26653295268674   -0.03674450735620    0.13422788322834   -0.03533040412472   -0.05108503695756   -0.00394816316771   -0.02221741454749   -0.01892132661231  
  0.120000   -0.52364079481470   -1.83309424520342    2.40241678204599    0.80404549795476    4.43401782640507   -0.51460448951358   -0.29014988988734   -0.04117769462346    0.14600860474519   -0.04163844831372   -0.05949570912099   -0.00487506445951   -0.02839999054612   -0.02425377511478  
  0.130000   -0.52162212532694   -1.83079354283962    2.38794749066855    0.80424447603714    4.39082826241287   -0.51284180394071   -0.31360848235255   -0.04586822590230    0.15768217092469   -0.04835423719246   -0.06819145926814   -0.00594296047981   -0.03550182692870   -0.03041158445277  
  0.140000   -0.51948397214885   -1.82829006473189    2.37242381978093    0.80441372786135    4.34458863827161   -0.51099803804601   -0.33689621867948   -0.05082651590563    0.16924080991661   -0.05544605295170   -0.07707308437683   -0.00716517661532   -0.04353424899093   -0.03741760782651  
  0.150000   -0.51723511089621   -1.82558001686597    2.35586814952726    0.80454371165882    4.29538699205169   -0.50908551575431   -0.36000074858514   -0.05606061604630    0.18067700411359   -0.06288095670978   -0.08603812255704   -0.00855543260792   -0.05249516716092   -0.04528519645523  
  0.160000   -0.51488464474561   -1.82265950859997    2.33830401540228    0.80462452697481    4.24331595821360   -0.50711694313909   -0.38290989414992   -0.06157613596639    0.19198350110797   -0.07062505351855   -0.09498179222792   -0.01012770711661   -0.06236885371267   -0.05401801494018  
  0.170000   -0.51244194395577   -1.81952458718108    2.31975601314454    0.80464598002950    4.18847239988762   -0.50510530798056   -0.40561166081478   -0.06737618506144    0.20315332297959   -0.07864376355573   -0.10379795225220   -0.01189609903884   -0.07312587053017   -0.06360995888054  
  0.180000   -0.50991658400342   -1.81617127302790    2.30024970112245    0.80459765060544    4.13095703027022   -0.50306377671085   -0.42809424811758   -0.07346133443684    0.21417977387630   -0.08690209706187   -0.11238007420382   -0.01387468682879   -0.08472314925444   -0.07404517572360  
  0.190000   -0.50731828280650   -1.81259559550432    2.27981150089900    0.80446895995595    4.07087402560267   -0.50100558948905   -0.45034606015496   -0.07982959955987    0.22505644586312   -0.09536493055159   -0.12062221784491   -0.01607738706574   -0.09710422354418   -0.08529818875899  
  0.200000   -0.50465683751267   -1.80879362890790    2.25846859666801    0.80424923922344    4.00833063222785   -0.49894395416082   -0.47235571575642   -0.08647644369536    0.23577722303021   -0.10399728182366   -0.12842000087150   -0.01851781353007   -0.11019961158118   -0.09733412309624  
