  0.000000    1.45521335432785    2.48734249943270    2.10907466783429    0.09192967721117   -4.21190319808175   -4.83975588158256    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000  
  0.010000    1.45500885876804    2.48709735469806    2.10843624026343    0.09222757310523   -4.21044715899447   -4.83736719065192   -0.04163336576618   -0.01413289964238    0.02378897898333   -0.00066779533132   -0.00040581340941  
  0.020000    1.45439577426842    2.48636171065532    2.10652101842943    0.09312107292889   -4.20608040641680   -4.83020508879643   -0.08323218855213   -0.02824963205049    0.04747935530586   -0.00266495975463   -0.00161850976308  
  0.030000    1.45337530508474    2.48513494039801    2.10332919316980    0.09460960720064   -4.19880703812441   -4.81828148188684   -0.12476197405370   -0.04233406316942    0.07097320447682   -0.00597288506381   -0.00362390154362  
  0.040000    1.45194945071536    2.48341600776219    2.09886110979827    0.09669220716960   -4.18863389609288   -4.80161618992343   -0.16618832521573   -0.05637012517263    0.09417395290104   -0.01056074541196   -0.00639848949768  
  0.050000    1.45012099457175    2.48120348027648    2.09311730867420    0.09936747564166   -4.17557058480875   -4.78023691239699   -0.20747699059892   -0.07034184925080    0.11698703976191   -0.01638577723127   -0.00990968111155  
  0.060000    1.44789348824135    2.47849554715245    2.08609858138774    0.10263354663128   -4.15962949648085   -4.75417917986904   -0.24859391243835   -0.08423339801272    0.13932056275665   -0.02339366748855   -0.01411609361528  
  0.070000    1.44527123146559    2.47529004217683    2.07780604195512    0.10648803432866   -4.14082584273255   -4.72348629184588   -0.28950527429284   -0.09802909737274    0.16108590251691   -0.03151904668515   -0.01896793868651  
  0.080000    1.44225924798932    2.47158447132949    2.06824121225466    0.11092797200409   -4.11917769224302   -4.68820924104177   -0.33017754818496   -0.11171346780274    0.18219832072976   -0.04068608204261   -0.02440748526301  
  0.090000    1.43886325746974    2.46737604491460    2.05740612077690    0.11594974159798   -4.09470601369809   -4.64840662414730   -0.37057754113402   -0.12527125483048    0.20257752719920   -0.05080916539042   -0.03036959614546  
  0.100000    1.43508964366354    2.46266171395793    2.04530341361349    0.12154899486437   -4.06743472330954   -4.60414453923888   -0.41067244098561   -0.13868745867120    0.22214821135354   -0.06179368939973   -0.03678233338528  
  0.110000    1.43094541913919    2.45743821059021    2.03193647646967    0.12772056704759   -4.03739073606822   -4.55549646998543   -0.45042986144424   -0.15194736288475    0.24084053400728   -0.07353690499350   -0.04356762681320  
  0.120000    1.42643818678820    2.45170209210606    2.01730956635684    0.13445838417403   -4.00460401980993   -4.50254315682716   -0.48981788621774   -0.16503656195680    0.25859057552543   -0.08592885201868   -0.05064199947894  
  0.130000    1.42157609843301    2.44544978835968    2.00142795150447    0.14175536513381   -3.96910765109649   -4.44537245532043   -0.52880511218527   -0.17794098770933    0.27534073690945   -0.09885335459469   -0.05791734324611  
  0.140000    1.41636781085086    2.43867765213286    1.98429805792674    0.14960331980854   -3.93093787184731   -4.38407918186072   -0.56736069150391   -0.19064693445324    0.29104009072454   -0.11218907196302   -0.06530173732449  
  0.150000    1.41082243955218    2.43138201208818    1.96592762098936    0.15799284457146   -3.89013414560004   -4.31876494701339   -0.60545437257201   -0.20314108280330    0.30564467921462   -0.12581059515884   -0.07270030212800  
  0.160000    1.40494951066796    2.42355922790029    1.94632584024621    0.16691321654412   -3.84673921223393   -4.24953797669911   -0.64305653977156   -0.21541052208451    0.31911775739922   -0.13958957941317   -0.08001608052562  
  0.170000    1.39875891131358    2.41520574714175    1.92550353575591    0.17635228803784   -3.80079913995510   -4.17651292149709   -0.68013825191515   -0.22744277126696    0.33142997941275   -0.15339590187619   -0.08715093830607  
  0.180000    1.39226083880711    2.40631816348613    1.90347330404385    0.18629638264019   -3.75236337332164   -4.09981065434564   -0.71667127932769   -0.23922579837576    0.34255952682663   -0.16709883403262   -0.09400647550817  
  0.190000    1.38546574912634    2.39689327578118    1.88024967184815    0.19673019442370   -3.70148477607657   -4.01955805693439   -0.75262813949686   -0.25074803833134    0.35249217818421   -0.18056821805938   -0.10048494017923  
  0.200000    1.37838430499303    2.38692814753826    1.85584924577659    0.20763669175770   -3.64821966755971   -3.93588779509796   -0.78798213123098   -0.26199840918508    0.36122131947323   -0.19367563635640   -0.10649013611330  
  0.210000    1.37102732397303    2.37642016638089    1.83029085600797    0.21899702719350   -3.59262785148487   -3.84893808353500   -0.82270736726730   -0.27296632672422    0.36874789575658   -0.20629556356252   -0.11192831619077  
  0.220000    1.36340572697814    2.36536710299550    1.80359569219408    0.23079045486829   -3.53477263589661   -3.75885244019057   -0.85677880527844   -0.28364171742977    0.37508030467430   -0.21830649054907   -0.11670905308916  
  0.230000    1.35553048754968    2.35376716913140    1.77578742975812    0.24299425683453   -3.47472084316092   -3.66577943065346   -0.89017227722946   -0.29401502978030    0.38023423301467   -0.22959201016322   -0.12074607936077  
  0.240000    1.34741258229452    2.34161907420395    1.74689234484202    0.25558367966875   -3.41254280889634   -3.56987240293357   -0.92286451704271   -0.30407724390346    0.38423243802504   -0.24004185486663   -0.12395808917349  
  0.250000    1.33906294283214    2.32892208006542    1.71693941622709    0.26853188264787   -3.34831236881561   -3.47128921299722   -0.95483318653272   -0.31381987958660    0.38710447558969   -0.24955287688086   -0.12626949438431  
  0.260000    1.33049240959617    2.31567605352203    1.68596041264085    0.28180989870249   -3.28210683252297   -3.37019194145152   -0.98605689957780   -0.32323500266579    0.38888637783925   -0.25802996200349   -0.12761112805618  
