  0.000000    0.19402838439133   -3.93626404010179   -1.10412821446798   -0.06943804573494   -7.38574804027366   -3.03266755978418    0.00000000000000    0.00000000000000  
  0.010000    0.19391743717897   -3.93549084969576   -1.10420874557575   -0.06997522693879   -7.38110360981859   -3.03085227339473    0.00982641230107    0.00325180731157  
  0.020000    0.19358474662276   -3.93317222294436   -1.10444932564344   -0.07158492622208   -7.36718063856415   -3.02541053378740    0.01964687499138    0.00651259154262  
  0.030000    0.19303076586635   -3.92931099141996   -1.10484691898753   -0.07426161562564   -7.34401006327272   -3.01635468829420    0.02945543436049    0.00979123482899  
  0.040000    0.19225624981713   -3.92391186832210   -1.10539647973144   -0.07799609863096   -7.31164336666669   -3.00370527799496    0.03924612863696    0.01309643055530  
  0.050000    0.19126225464164   -3.91698143936125   -1.10609097214788   -0.08277553526095   -7.27015245967012   -2.98749098111313    0.04901298430209    0.01643659101249  
  0.060000    0.19005013704561   -3.90852815002718   -1.10692139903460   -0.08858347718211   -7.21962951667670   -2.96774853398165    0.05875001281246    0.01981975747550  
  0.070000    0.18862155332574   -3.89856228927269   -1.10787683802081   -0.09539991276836   -7.16018676397736   -2.94452262979061    0.06845120786074    0.02325351347549  
  0.080000    0.18697845817652   -3.88709596965232   -1.10894448567224   -0.10320132207431   -7.09195622152412   -2.91786579538796    0.07811054329778    0.02674490201329  
  0.090000    0.18512310323225   -3.87414310396420   -1.11010970923473   -0.11196074165269   -7.01508939825413   -2.88783824646459    0.08772197183241    0.03030034742732  
  0.100000    0.18305803532139   -3.85971937845160   -1.11135610582787   -0.12164783913631   -6.92975694124929   -2.85450772151373    0.09727942461604    0.03392558258866  
  0.110000    0.18078609440780   -3.84384222262924   -1.11266556887325   -0.13222899748982   -6.83614823906402   -2.81794929501368    0.10677681180994    0.03762558205097  
  0.120000    0.17831041119085   -3.82653077580735   -1.11401836151481   -0.14366740882001   -6.73447097961648   -2.77824517034053    0.11620802422168    0.04140450173120  
  0.130000    0.17563440433464   -3.80780585039443   -1.11539319676327   -0.15592317761564   -6.62495066310783   -2.73548445297466    0.12556693608564    0.04526562564134  
  0.140000    0.17276177729484   -3.78768989206776   -1.11676732407106   -0.16895343326878   -6.50783007050996   -2.68976290462142    0.13484740904921    0.04921132013112  
  0.150000    0.16969651471043   -3.76620693690762   -1.11811662202060   -0.18271245170877   -6.38336868824562   -2.64118267892151    0.14404329741302    0.05324299603679  
  0.160000    0.16644287832717   -3.74338256559903   -1.11941569678513   -0.19715178595826   -6.25184208977516   -2.58985203948065    0.15314845465910    0.05736107906400  
  0.170000    0.16300540241919   -3.71924385481143   -1.12063798599965   -0.21222040539686   -6.11354127490250   -2.53588506100147    0.16215674128600    0.06156498866178  
  0.180000    0.15938888867529   -3.69381932587357   -1.12175586765868   -0.22786484349301   -5.96877196771834   -2.47940131435186    0.17106203395488    0.06585312557234  
  0.190000    0.15559840051752   -3.66713889086726   -1.12274077363773   -0.24402935373836   -5.81785387421195   -2.42052553645404    0.17985823593518    0.07022286816734  
  0.200000    0.15163925682067   -3.63923379626967   -1.12356330741749   -0.26065607349082   -5.66111990070318   -2.35938728592717    0.18853928882291    0.07467057760604  
  0.210000    0.14751702500305   -3.61013656427965   -1.12419336557275   -0.27768519540339   -5.49891533437332   -2.29612058546261    0.19709918548953    0.07919161177572  
  0.220000    0.14323751346115   -3.57988093196877   -1.12460026257273   -0.29505514608566   -5.33159698730750   -2.23086355195554    0.20553198420400    0.08378034789999  
  0.230000    0.13880676332358   -3.54850178840299   -1.12475285842569   -0.31270277161333   -5.15953230560043   -2.16375801545892    0.21383182385597    0.08843021362683  
  0.240000    0.13423103950285   -3.51603510988524   -1.12461968868879   -0.33056352946908   -4.98309844522212   -2.09494912806553    0.22199294019416    0.09313372633620  
  0.250000    0.12951682102680   -3.48251789347361   -1.12416909635313   -0.34857168646497   -4.80268131648939   -2.02458496386148    0.23000968297988    0.09788254033757  
  0.260000    0.12467079063623   -3.44798808893339   -1.12336936510557   -0.36666052216357   -4.61867459914117   -1.95281611112884    0.23787653394371    0.10266750156077  
  0.270000    0.11969982363884   -3.41248452928487   -1.12218885346177   -0.38476253728116   -4.43147873017093   -1.87979525800703    0.24558812542092    0.10747870928054  
  0.280000    0.11461097601511   -3.37604686011147   -1.12059612925941   -0.40280966652294   -4.24149986672583   -1.80567677285096    0.25313925953107    0.11230558435588  
  0.290000    0.10941147177631   -3.33871546779536   -1.11856010399769   -0.42073349526696   -4.04914882653859   -1.73061628054935    0.26052492775741    0.11713694341072  
  0.300000    0.10410868958045   -3.30053140684984   -1.11605016650714   -0.43846547948090   -3.85484000851416   -1.65477023608825    0.26774033077343    0.12196107833283  
  0.310000    0.09871014861746   -3.26153632651917   -1.11303631543476   -0.45593716822396   -3.65899029624600   -1.57829549666316    0.27478089835751    0.12676584042373  
  0.320000    0.09322349378072   -3.22177239681779   -1.10948929003143   -0.47308042805569   -3.46201794738677   -1.50134889365718    0.28164230923033    0.13153872849399  
  0.330000    0.08765648014792   -3.18128223418136   -1.10538069873303   -0.48982766864445   -3.26434147194265   -1.42408680581302    0.28832051064684    0.13626698016605  
  0.340000    0.08201695680016   -3.14010882690254   -1.10068314503317   -0.50611206884098   -3.06637850269866   -1.34666473493291    0.29481173757105    0.14093766562091  
  0.350000    0.07631285001436   -3.09829546052354   -1.09537035015307   -0.52186780245755   -2.86854466111241   -1.26923688544204    0.30111253126218    0.14553778300574  
