  0.000000   -2.46792688656222    1.87069332062816    0.00000000000000  
  0.010000   -2.46761434841508    1.87040946354672    0.02428850104989  
  0.020000   -2.46667701677721    1.86955810017396    0.04855391579151  
  0.030000   -2.46511573961503    1.86813985370703    0.07277322411783  
  0.040000   -2.46293192872621    1.86615576141857    0.09692353796645  
  0.050000   -2.46012755752372    1.86360727258094    0.12098216644967  
  0.060000   -2.45670515794049    1.86049624557637    0.14492667992098  
  0.070000   -2.45266781646183    1.85682494420915    0.16873497263524  
  0.080000   -2.44801916929466    1.85259603324033    0.19238532366954  
  0.090000   -2.44276339668438    1.84781257316956    0.21585645578453  
  0.100000   -2.43690521639235    1.84247801429294    0.23912759191980  
  0.110000   -2.43044987634882    1.83659619006943    0.26217850903431  
  0.120000   -2.42340314649760    1.83017130983187    0.28498958902095  
  0.130000   -2.41577130985120    1.82320795088224    0.30754186644513  
  0.140000   -2.40756115277607    1.81571105001340    0.32981707287924  
  0.150000   -2.39877995453003    1.80768589450280    0.35179767762881  
  0.160000   -2.38943547607480    1.79913811262525    0.37346692467083  
  0.170000   -2.37953594818878    1.79007366373455    0.39480886565119  
  0.180000   -2.36909005890593    1.78049882796496    0.41580838881498  
  0.190000   -2.35810694030858    1.77042019560478    0.43645124377127  
  0.200000   -2.34659615470291    1.75984465619540    0.45672406202230  
  0.210000   -2.33456768020700    1.74877938740919    0.47661437321539  
  0.220000   -2.32203189578275    1.73723184376015    0.49611061710458  
  0.230000   -2.30899956574350    1.72520974520037    0.51520215123737  
  0.240000   -2.29548182377054    1.71272106565516    0.53387925440997  
  0.250000   -2.28149015647218    1.69977402154803    0.55213312596193  
  0.260000   -2.26703638651990    1.68637706036562    0.56995588100755  
  0.270000   -2.25213265539669    1.67253884931056    0.58734054172718  
  0.280000   -2.23679140579309    1.65826826408824    0.60428102486594  
  0.290000   -2.22102536368709    1.64357437787058    0.62077212561026  
  0.300000   -2.20484752014404    1.62846645047760    0.63680949803444  
  0.310000   -2.18827111287328    1.61295391781379    0.65238963232895  
  0.320000   -2.17130960757794    1.59704638159359    0.66750982904029  
  0.330000   -2.15397667913474    1.58075359938603    0.68216817056819  
  0.340000   -2.13628619264023    1.56408547500535    0.69636349017990  
  0.350000   -2.11825218436005    1.54705204927001    0.71009533881308  
  0.360000   -2.09988884261723    1.52966349114869    0.72336394994825  
  0.370000   -2.08121048865539    1.51193008930746    0.73617020283934  
  0.380000   -2.06223155751231    1.49386224406822    0.74851558439538  
  0.390000   -2.04296657893863    1.47547045978403    0.76040215000947  
  0.400000   -2.02343015839604    1.45676533763285    0.77183248363123  
  0.410000   -2.00363695816860    1.43775756882670    0.78280965737693  
  0.420000   -1.98360167862006    1.41845792822936    0.79333719096753  
  0.430000   -1.96333903962932    1.39887726837137    0.80341901127818  
  0.440000   -1.94286376223518    1.37902651384736    0.81305941227433  
  0.450000   -1.92219055052086    1.35891665607683    0.82226301559913  
  0.460000   -1.90133407376750    1.33855874840612    0.83103473206428  
  0.470000   -1.88030894890494    1.31796390152566    0.83937972428223  
  0.480000   -1.85912972328723    1.29714327917393    0.84730337066203  
  0.490000   -1.83781085781874    1.27610809409636    0.85481123097350  
  0.500000   -1.81636671045606    1.25486960422525    0.86190901366607  
  0.510000   -1.79481152010937    1.23343910904431    0.86860254510847  
  0.520000   -1.77315939096592    1.21182794609996    0.87489774089522  
  0.530000   -1.75142427725696    1.19004748761960    0.88080057934373  
  0.540000   -1.72961996848822    1.16810913719653    0.88631707728437  
  0.550000   -1.70776007515268    1.14602432649991    0.89145326822269  
  0.560000   -1.68585801494325    1.12380451196816    0.89621518293089  
  0.570000   -1.66392699948150    1.10146117144424    0.90060883250246  
  0.580000   -1.64198002157740    1.07900580071141    0.90464019388172  
  0.590000   -1.62002984303368    1.05644990988930    0.90831519785766  
  0.600000   -1.59808898300699    1.03380501965080    0.91163971948999  
  0.610000   -1.57616970693705    1.01108265722237    0.91461957091451  
  0.620000   -1.55428401605334    0.98829435213180    0.91726049645491  
  0.630000   -1.53244363746771    0.96545163167001    0.91956816994944  
  0.640000   -1.51066001486022    0.94256601603591    0.92154819418284  
  0.650000   -1.48894429976385    0.91964901313619    0.92320610229827  
  0.660000   -1.46730734345286    0.89671211301520    0.92454736104844  
  0.670000   -1.44575968943816    0.87376678189312    0.92557737573261  
  0.680000   -1.42431156657184    0.85082445579483    0.92630149665384  
  0.690000   -1.40297288276192    0.82789653375499    0.92672502692176  
  0.700000   -1.38175321929720    0.80499437058949    0.92685323141746  
  0.710000   -1.36066182578079    0.78212926922705    0.92669134673148  
  0.720000   -1.33970761567013    0.75931247259929    0.92624459188114  
  0.730000   -1.31889916241992    0.73655515509169    0.92551817961133  
  0.740000   -1.29824469622345    0.71386841356243    0.92451732808228  
  0.750000   -1.27775210134688    0.69126325794001    0.92324727274904  
  0.760000   -1.25742891404988    0.66875060141545    0.92171327824066  
  0.770000   -1.23728232108524    0.64634125024849    0.91992065005201  
  0.780000   -1.21731915876897    0.62404589321192    0.91787474586751  
  0.790000   -1.19754591261175    0.60187509070168    0.91558098634449  
  0.800000   -1.17796871750142    0.57983926354464    0.91304486519349  
  0.810000   -1.15859335842574    0.55794868153932    0.91027195840378  
  0.820000   -1.13942527172353    0.53621345176851    0.90726793247496  
  0.830000   -1.12046954685181    0.51464350672572    0.90403855152872  
  0.840000   -1.10173092865561    0.49324859230048    0.90058968318954  
  0.850000   -1.08321382012664    0.47203825567002    0.89692730313825  
  0.860000   -1.06492228563624    0.45102183314731    0.89305749825857  
