  0.000000   -0.00139188139086   -2.51891547425819    0.43100225272908    1.84831282965103   -2.21009192552195   -4.19207567118914    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000  
  0.010000   -0.00143859628451   -2.51866046072050    0.43084522066166    1.84788625483609   -2.20917550435618   -4.19028709774084    0.03286251427903   -0.01591945766401    0.01042867465252   -0.00028085300363    0.00035819307989    0.00002943665395   -0.00000690064750    0.00002859520057  
  0.020000   -0.00157863494451   -2.51789559011137    0.43037446839162    1.84660741531819   -2.20642851592849   -4.18492599259232    0.06570294392760   -0.03182624140660    0.02086676406977   -0.00112315050364    0.00142971956701    0.00011935201464   -0.00005511568890    0.00022834243142  
  0.030000   -0.00181167995978   -2.51662137212598    0.42959102601945    1.84447896085264   -2.20185777411271   -4.17600617759212    0.09849922872387   -0.04770768309181    0.03132353451571   -0.00252610716288    0.00320544809569    0.00027454504634   -0.00018551304516    0.00076830256462  
  0.040000   -0.00213720447937   -2.51483865520209    0.42849660473697    1.84150529098466   -2.19547459765995   -4.16355061018562    0.13122935722731   -0.06355112620873    0.04180795652742   -0.00448841141745    0.00567024912070    0.00050295674321   -0.00043807226545    0.00181337607455  
  0.050000   -0.00255447544643   -2.51254862494433    0.42709358840508    1.83769253011001   -2.18729475391454   -4.14759126554367    0.16387139107973   -0.07934393181890    0.05232856022760   -0.00700822151893    0.00880312816742    0.00081558477181   -0.00085145173052    0.00352227741365  
  0.060000   -0.00306255809114   -2.50975280192906    0.42538502184461    1.83304849282111   -2.17733838056185   -4.12816897270200    0.19640348919876   -0.09507348466405    0.06289329441816   -0.01008316008332    0.01257741069802    0.00122636508914   -0.00146256939444    0.00604557425759  
  0.070000   -0.00366032164851   -2.50645303890080    0.42337459592157    1.82758263979726   -2.16562988594815   -4.10533320585930    0.22880393182842   -0.11072719948490    0.07350939066524   -0.01371030723548    0.01696097692780    0.00175202164243   -0.00230620136459    0.00952381221605  
  0.080000   -0.00434644625741   -2.50265151737394    0.42106662953024    1.82130602456788   -2.15219782866020   -4.07914183229514    0.26105114441140   -0.12629252759973    0.08418323354411   -0.01788619246162    0.02191654447687    0.00241188555504   -0.00341460243977    0.01408574473881  
  0.090000   -0.00511943098845   -2.49835074365654    0.41846604859873    1.81423123154554   -2.13707477719359   -4.04966081866919    0.29312372124801   -0.14175696378863    0.09492023816009   -0.02260678530506    0.02740199631176    0.00322768548852   -0.00481715250497    0.01984668687937  
  0.100000   -0.00597760293970   -2.49355354431547    0.41557836226215    1.80637230578970   -2.12029715067433   -4.01696389775087    0.32500044890729   -0.15710805352609    0.10572473600026   -0.02786748506172    0.03337075102539    0.00422331114035   -0.00654003242078    0.02690701032225  
  0.110000   -0.00691912733121   -2.48826306110507    0.41240963636765    1.79774467502301   -2.10190504172592   -3.98113219789965    0.35666032935590   -0.17233340060106    0.11659987010045   -0.03366310965143    0.03977217212386    0.00542455208857   -0.00860593274766    0.03535079564652  
  0.120000   -0.00794201852192   -2.48248274538366    0.40896646449349    1.78836506447866   -2.08194202269341   -3.94225383786888    0.38808260277121   -0.18742067515927    0.12754750043339   -0.03998788385921    0.04655201263984    0.00685881442576   -0.01103379831463    0.04524465620280  
  0.130000   -0.00904415186557   -2.47621635204466    0.40525593668101    1.77825140520887   -2.06045493654558   -3.90042348973921    0.41924677000525   -0.20235762219843    0.13856812033762   -0.04683542715624    0.05365289107709    0.00855481783312   -0.01383861128010    0.05663674623859  
  0.140000   -0.01022327631618   -2.46946793299101    0.40128560609297    1.76742273653174   -2.03749367387632   -3.85574191299814    0.45013261466691   -0.21713207054181    0.14966078471395   -0.05419874132410    0.06101479441216    0.01054227592970   -0.01703121494446    0.06955596403664  
  0.150000   -0.01147702768808   -2.46224183018363    0.39706345382559    1.75589910333486   -2.01311093751437   -3.80831546296994    0.48072022479054   -0.23173194231053    0.16082305061690   -0.06207019811747    0.06857560363992    0.01285156288931   -0.02061818016303    0.08401135885017  
  0.160000   -0.01280294247092   -2.45454266829588    0.39259785211261    1.74370144898980   -1.98736199632785   -3.75825557696214    0.51099001405946   -0.24614526290981    0.17205093076475   -0.07044152720903    0.07627163715180    0.01551336944813   -0.02460171577801    0.09999174834836  
  0.170000   -0.01419847209612   -2.44637534700795    0.38789752616976    1.73085150466130   -1.96030442987431   -3.70567824163122    0.54092274255403   -0.26036017153811    0.18333886038285   -0.07930380466703    0.08403820708061    0.01855835152712   -0.02897962404404    0.11746555114609  
  0.180000   -0.01566099754819   -2.43774503297562    0.38297151493585    1.71737167581812   -1.93199786559909   -3.65070344517894    0.57049953699450   -0.27436493222306    0.19467967768336   -0.08864744221989    0.09181018363564    0.02201677476487   -0.03374530156781    0.13638083680457  
  0.190000   -0.01718784421216   -2.42865715150934    0.37782913097220    1.70328492676952   -1.90250371032357   -3.59345461807199    0.59970191044967   -0.28814794538128    0.20606461817015   -0.09846217756308    0.09952256238676    0.02591815829780   -0.03888778582263    0.15666559347719  
  0.200000   -0.01877629684710   -2.41911737799964    0.37247991978640    1.68861466406186   -1.87188487779025   -3.53405806602985    0.62851178148368   -0.30169775989392    0.21748332284200   -0.10873706596237    0.10711102943771    0.03029092113481   -0.04439184683867    0.17822821115880  
  0.210000   -0.02042361457511   -2.40913162912577    0.36693361884784    1.67338461957314   -1.84020551404366   -3.47264239904983    0.65691149271354   -0.31500308568312    0.22892386025129   -0.11946047340297    0.11451251945562    0.03516203445317   -0.05023812321322    0.20095817630013  
