  0.000000    0.88232550100263    0.17604271980375    0.00000000000000    0.00000000000000    0.00000000000000  
  0.010000    0.88243446306685    0.17638018843440    0.04009381693144   -0.04535600306962    0.00032725496957  
  0.020000    0.88276107083121    0.17739183569005    0.08013953632349   -0.09065641894985    0.00130856699493  
  0.030000    0.88330448971475    0.17907538767502    0.12008917260580   -0.13584575187525    0.00294257740214  
  0.040000    0.88406333109359    0.18142706126687    0.15989496377678   -0.18086868884985    0.00522702166476  
  0.050000    0.88503565581046    0.18444157414869    0.19950948226641   -0.22567019083436    0.00815872933253  
  0.060000    0.88621897907405    0.18811215880735    0.23888574469740   -0.27019558369375    0.01173362399805  
  0.070000    0.88761027673406    0.19243058045144    0.27797732018435   -0.31439064882006    0.01594672336717  
  0.080000    0.88920599291425    0.19738715878925    0.31673843681678   -0.35820171334171    0.02079213951586  
  0.090000    0.89100204898142    0.20297079359464    0.35512408597899   -0.40157573982539    0.02626307943315  
  0.100000    0.89299385382506    0.20916899397620    0.39309012416884   -0.44446041537064    0.03235184596421  
  0.110000    0.89517631541796    0.21596791125295    0.43059337198735   -0.48680423999094    0.03904983928213  
  0.120000    0.89754385362514    0.22335237532825    0.46759170998269   -0.52855661416735    0.04634755902835  
  0.130000    0.90009041422432    0.23130593444241    0.50404417104483   -0.56966792545334    0.05423460727261  
  0.140000    0.90280948409815    0.23981089817354    0.53991102906097   -0.61008963400083    0.06269969245157  
  0.150000    0.90569410755474    0.24884838354633    0.57515388355705   -0.64977435686883    0.07173063445166  
  0.160000    0.90873690373014    0.25839836409851    0.60973574006655   -0.68867595096724    0.08131437100623  
  0.170000    0.91193008502311    0.26843972174584    0.64362108598509   -0.72674959447942    0.09143696557920  
  0.180000    0.91526547650984    0.27895030127823    0.67677596168735   -0.76395186659805    0.10208361690716  
  0.190000    0.91873453628332    0.28990696731163    0.70916802670150   -0.80024082540045    0.11323867036975  
  0.200000    0.92232837665966    0.30128566351360    0.74076662075603   -0.83557608368066    0.12488563135311  
  0.210000    0.92603778619105    0.31306147391399    0.77154281953423   -0.86991888254826    0.13700718076470  
  0.220000    0.92985325242306    0.32520868610672    0.80146948499194   -0.90323216259622    0.14958519284789  
  0.230000    0.93376498533176    0.33770085614390    0.83052131011603   -0.93548063243368    0.16260075543400  
  0.240000    0.93776294137424    0.35051087491939    0.85867485802200   -0.96663083437430    0.17603419275536  
  0.250000    0.94183684808481    0.36361103583587    0.88590859531171   -0.99665120706566    0.18986509092781  
  0.260000    0.94597622914720    0.37697310354692    0.91220291963349   -1.02551214484241    0.20407232619333  
  0.270000    0.95017042987241    0.39056838356395    0.93754018140972   -1.05318605358326    0.21863409599472  
  0.280000    0.95440864301035    0.40436779251708    0.96190469971859   -1.07964740285140    0.23352795293315  
  0.290000    0.95867993482304    0.41834192885890    0.98528277233889   -1.10487277409850    0.24873084163769  
  0.300000    0.96297327134628    0.43246114380065    1.00766267998836   -1.12884090471473    0.26421913855235  
  0.310000    0.96727754476646    0.44669561227210    1.02903468480753   -1.15153272771111    0.27996869462238  
  0.320000    0.97158159983924    0.46101540369815    1.04939102316214   -1.17293140682591    0.29595488083609  
  0.330000    0.97587426027652    0.47539055238863    1.06872589285747   -1.19302236685417    0.31215263655365  
  0.340000    0.98014435502900    0.48979112734080    1.08703543487802   -1.21179331900828    0.32853652052806  
  0.350000    0.98438074439177    0.50418730125891    1.10431770978527   -1.22923428112830    0.34508076449823  
  0.360000    0.98857234586136    0.51854941859975    1.12057266892451   -1.24533759257310    0.36175932920845  
  0.370000    0.99270815967375    0.53284806245878    1.13580212060968   -1.26009792363757    0.37854596268351  
  0.380000    0.99677729395393    0.54705412011765    1.15000969147175   -1.27351227935703    0.39541426056489  
  0.390000    1.00076898940914    0.56113884708062    1.16320078317215   -1.28557999757726    0.41233772828972  
  0.400000    1.00467264349974    0.57507392943438    1.17538252469733   -1.29630274118769    0.42928984487268  
  0.410000    1.00847783402323    0.58883154437392    1.18656372046454   -1.30568448443583    0.44624412803014  
  0.420000    1.01217434204931    0.60238441874472    1.19675479448137   -1.31373149326257    0.46317420036724  
  0.430000    1.01575217414604    0.61570588546052    1.20596773081288   -1.32045229962134    0.48005385633146  
  0.440000    1.01920158383964    0.62876993766439    1.21421601062073   -1.32585766976817    0.49685712962129  
  0.450000    1.02251309225308    0.64155128051056    1.22151454604743   -1.32996056653485    0.51355836072613  
  0.460000    1.02567750787152    0.65402538045335    1.22787961122660   -1.33277610562351    0.53013226426286  
  0.470000    1.02868594538568    0.66616851193968    1.23332877070669   -1.33432150598740    0.54655399576713  
  0.480000    1.03152984356706    0.67795780141150    1.23788080558068   -1.33461603439006    0.56279921759191  
  0.490000    1.03420098213268    0.68937126853416    1.24155563761815   -1.33368094426228    0.57884416356343  
  0.500000    1.03669149756002    0.70038786457740    1.24437425169866   -1.33153940900411    0.59466570204512  
  0.510000    1.03899389781652    0.71098750788543    1.24635861684673   -1.32821644990632    0.61024139706279  
  0.520000    1.04110107597169    0.72115111638293    1.24753160616859   -1.32373885889349    0.62554956715059  
  0.530000    1.04300632266348    0.73086063707409    1.24791691598961   -1.31813511631723    0.64056934158570  
  0.540000    1.04470333739441    0.74009907250176    1.24753898448899   -1.31143530405443    0.65528071369118  
  0.550000    1.04618623863691    0.74885050414393    1.24642291012424   -1.30367101419078    0.66966459090036  
  0.560000    1.04744957273108    0.75710011273464    1.24459437013349   -1.29487525359394    0.68370284129313  
  0.570000    1.04848832156214    0.76483419550619    1.24207953939731   -1.28508234470376    0.69737833633323  
