  0.000000   -1.37513809467050   -1.12026879608151    1.74189380961332    2.79812423518769    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000    0.00000000000000  
  0.010000   -1.37503892930905   -1.12024211128710    1.74172483770071    2.79754464988585   -0.02366585968983   -0.00131333986438    0.00051911934403    0.00020513388140    0.00002244489921  
  0.020000   -1.37474163103404   -1.12016169215895    1.74121749634828    2.79580611772409   -0.04731911302333   -0.00266050132894    0.00207335485667    0.00081732964911    0.00017921620932  
  0.030000   -1.37424679200891   -1.12002644738244    1.74037051294606    2.79290931160371   -0.07094716302886   -0.00407501981076    0.00465336515174    0.00182700051465    0.00060292938924  
  0.040000   -1.37355539496716   -1.11983456781003    1.73918178055540    2.78885535857724   -0.09453743151113   -0.00558986073201    0.00824366825492    0.00321827101226    0.00142279647690  
  0.050000   -1.37266880693817   -1.11958354094545    1.73764837890464    2.78364584811645   -0.11807736845669   -0.00723714043019    0.01282277127599    0.00496912976448    0.00276297039326  
  0.060000   -1.37158877053152   -1.11927017105980    1.73576660354158    2.77728284357332   -0.14155446145963   -0.00904785410060    0.01836335029499    0.00705164135002    0.00474094392506  
  0.070000   -1.37031739284711   -1.11889060477944    1.73353200290365    2.76976889672047   -0.16495624517355   -0.01105161302079    0.02483247882561    0.00943221529259    0.00746602072116  
  0.080000   -1.36885713209699   -1.11844036194226    1.73093942300179    2.76110706522731   -0.18827031079503   -0.01327639322679    0.03219190277852    0.01207192965578    0.01103787488465  
  0.090000   -1.36721078204201   -1.11791437147687    1.72798305935181    2.75130093289827   -0.21148431558316   -0.01574829771249    0.04039835942535    0.01492690621895    0.01554521481776  
  0.100000   -1.36538145436372   -1.11730701201963    1.72465651572760    2.74035463247152   -0.23458599241856   -0.01849133410726    0.04940393746628    0.01794873372792    0.02106456588668  
  0.110000   -1.36337255910707   -1.11661215694717    1.72095286925472    2.72827287075032   -0.25756315940447   -0.02152720965416    0.05915647493316    0.02108493526602    0.02765918523233  
  0.120000   -1.36118778334465   -1.11582322346698    1.71686474131150    2.71506095581432   -0.28040372951089   -0.02487514516239    0.06959999131970    0.02427947538008    0.03537812067120  
  0.130000   -1.35883106822640   -1.11493322537726    1.71238437365688    2.70072482603602   -0.30309572026189   -0.02855170944502    0.08067515002425    0.02747330222678    0.04425542412459  
  0.140000   -1.35630658459078   -1.11393482907836    1.70750370916236    2.68527108060744   -0.32562726346427   -0.03257067557770    0.09231974692048    0.03060491967963    0.05430952839797  
  0.150000   -1.35361870732405   -1.11282041239318    1.70221447648751    2.66870701126407   -0.34798661497475   -0.03694290012695    0.10446922064107    0.03361098406000    0.06554279442399  
  0.160000   -1.35077198866357   -1.11158212573222    1.69650827800709    2.65104063487868   -0.37016216450076   -0.04167622630095    0.11705717997020    0.03642691992880    0.07794123429861  
  0.170000   -1.34777113064833   -1.11021195512156    1.69037668027132    2.63228072658457   -0.39214244542867   -0.04677541177092    0.13001594359431    0.03898754920134    0.09147441359941  
  0.180000   -1.34462095692590   -1.10870178659796    1.68381130626097    2.61243685307885   -0.41391614467143   -0.05224208170161    0.14327708735889    0.04122772772748    0.10609553459767  
  0.190000   -1.34132638412914   -1.10704347146601    1.67680392868458    2.59151940574947   -0.43547211252590   -0.05807470731462    0.15677199412233    0.04308298341432    0.12174170008001  
  0.200000   -1.33789239303847   -1.10522889190645    1.66934656355740    2.56953963326592   -0.45679937252848   -0.06426861009186    0.17043240128716    0.04449014995904    0.13833435560111  
  0.210000   -1.33432399974604   -1.10325002642347    1.66143156329991    2.54650967327308   -0.47788713129597   -0.07081599150928    0.18419094112354    0.04538799030619    0.15577990611702  
  0.220000   -1.33062622703735   -1.10109901462162    1.65305170859848    2.52244258282993   -0.49872478833688   -0.07770598797530    0.19798166908048    0.04571780404477    0.17397050111592  
  0.230000   -1.32680407620269   -1.09876822081002    1.64420029828150    2.49735236723972   -0.51930194581692   -0.08492475043654    0.21174057540448    0.04542401311648    0.19278498059197  
  0.240000   -1.32286249948665   -1.09625029594241    1.63487123648136    2.47125400692684   -0.53960841826074   -0.09245554790610    0.22540607555375    0.04445472041457    0.21208997251319  
  0.250000   -1.31880637337758   -1.09353823741657    1.62505911637533    2.44416348202625   -0.55963424217054   -0.10027889396993    0.23891947510513    0.04276223611167    0.23174113083663  
  0.260000   -1.31464047293106   -1.09062544627560    1.61475929982738    2.41609779436515   -0.57936968554104   -0.10837269513584    0.25222540510029    0.04030356686165    0.25158450163797  
  0.270000   -1.31036944731230   -1.08750578137593    1.60396799228668    2.38707498653298   -0.59880525724865   -0.11671241970874    0.26527222406372    0.03704086337263    0.27145800356430  
  0.280000   -1.30599779673147   -1.08417361011282    1.59268231233826    2.35711415775450   -0.61793171629200   -0.12527128570704    0.27801238324548    0.03294182224164    0.29119300760267  
  0.290000   -1.30152985093401   -1.08062385532333    1.58090035534514    2.32623547630209   -0.63674008085970   -0.13402046618029    0.29040275199320    0.02798003837272    0.31061600009439  
  0.300000   -1.29696974939427   -1.07685203801904    1.56862125067008    2.29446018820643   -0.65522163720059   -0.14292931014683    0.30240490053754    0.02213530476539    0.32955031202881  
  0.310000   -1.29232142334685   -1.07285431563547    1.55584521201765    2.26181062205030   -0.67336794827090   -0.15196557724655    0.31398533787856    0.01539385695456    0.34781789692760  
  0.320000   -1.28758857977381   -1.06862751552253    1.54257358049371    2.22831018965692   -0.69117086213249   -0.16109568409548    0.32511570288464    0.00774855990134    0.36524113909118  
