<Coefficient>
	 14 Total number of radial orbitals.
	Type	L	Zeta-Orbital
	  Al 	0	    1
	   0.28512005927744
	   0.19842626809645
	   0.03306959242260
	  -0.03584959177367
	  -0.02762769894244
	  -0.01994033919131
	  -0.00227669891296
	  -0.00255224603465
	   0.00742121484705
	   0.00157962114351
	   0.01009017407481
	   0.00141242950992
	   0.01112722292039
	  -0.00106019394496
	   0.01031467402015
	  -0.00546875079038
	   0.00983731264889
	  -0.01122382795123
	   0.02166637479971
	Type	L	Zeta-Orbital
	  Al 	0	    2
	   0.06717486023895
	   0.24835819913439
	   0.43905152433879
	   0.55638359078349
	   0.58705883008568
	   0.54923341549316
	   0.47251676408006
	   0.37995417269852
	   0.28850721125960
	   0.20763865554104
	   0.14210020705680
	   0.09185525035973
	   0.05574142165189
	   0.03145029683489
	   0.01596245456251
	   0.00710397169495
	   0.00236199061345
	   0.00050354675658
	  -0.00030804660596
	Type	L	Zeta-Orbital
	  Al 	0	    3
	  -0.24478975099836
	   0.20497701508374
	   0.39326677843545
	   0.16042625261286
	  -0.07130444998614
	  -0.20419915271618
	  -0.06482718257183
	  -0.15536961123604
	  -0.04304265388211
	  -0.14972247338103
	   0.03213288600207
	  -0.06630764479573
	   0.02873916337847
	  -0.04032271587960
	   0.04006527116861
	  -0.03269715675061
	   0.03804592250181
	  -0.04922902501650
	   0.08237634408513
	Type	L	Zeta-Orbital
	  Al 	0	    4
	  -0.13818570416888
	   0.39520700414998
	   0.09043061802357
	  -0.70376931265566
	   0.07291079485334
	   0.05939055196279
	   0.14421810047833
	   0.11975031598915
	   0.12327381535559
	   0.13960980548371
	   0.02219803419308
	   0.05625509030466
	   0.03076722682384
	   0.02801044329686
	   0.01251076256595
	   0.00658148676091
	   0.00500725225429
	  -0.00218849450205
	   0.00780987214324
	Type	L	Zeta-Orbital
	  Al 	0	    5
	   0.26904461832811
	   0.31067956090487
	   0.02333325876655
	  -0.23612052509677
	   0.22944232678085
	   0.02504481840198
	   0.25829680461677
	   0.30854472197761
	  -0.96886541611908
	  -0.47043578794355
	   0.28641535031785
	   0.24935765860594
	   0.73339258122010
	   1.01739980902518
	   0.42964344005715
	   0.07846910923074
	  -0.20260815962876
	  -0.12384754970755
	   0.02534107904042
	Type	L	Zeta-Orbital
	  Al 	0	    6
	  -0.05751282109448
	   0.24009568511437
	   0.02579049995458
	  -0.17171793111926
	   1.56203852550788
	   0.14465346743823
	  -1.00572652522056
	   0.01768666465803
	  -0.80229515908781
	   0.18628948911736
	  -0.32936432613354
	   0.08276243925990
	  -0.39009975253461
	   0.02297870299799
	  -0.28569538192973
	   0.06968471651457
	  -0.12580822594027
	   0.12486198203615
	  -0.19232734466133
	Type	L	Zeta-Orbital
	  Al 	1	    1
	  -0.32891474622222
	  -0.28470962482359
	  -0.34955653486052
	  -0.37282519412948
	  -0.41759451141443
	  -0.35751353747648
	  -0.29146023013290
	  -0.16479809340456
	  -0.09480807278544
	  -0.01139881697205
	  -0.00948843353039
	   0.02223964978106
	  -0.01187320393496
	   0.01600825748178
	  -0.02105616957917
	   0.01984721070056
	  -0.02455458981300
	   0.02933587633609
	  -0.11726223509810
	Type	L	Zeta-Orbital
	  Al 	1	    2
	   0.39279120447877
	   0.11977694195105
	  -0.07480741498938
